step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
10, 0, 15, 16, 32, 39.92995144912478, 11, 25.38990580441299, 5.381171105571066, 1.0000000000000002, 0.21194135760187705, 5, 5, 18, 13, 294656, 300216, 13, 32.134073972702026, 3.5550949573516846, 16.850178956985474
11, 0, 15, 16, 32, 39.92871472986316, 11, 25.389716115725843, 5.381219085863093, 0.9999999999999993, 0.21194483078643422, 5, 5, 18, 13, 294655, 300209, 13, 32.11055517196655, 3.518686294555664, 16.765806674957275
12, 0, 15, 16, 32, 39.927638635689995, 11, 25.38951255823221, 5.381222282778846, 1.0000000000000024, 0.21194665594452564, 5, 5, 18, 13, 294782, 300336, 13, 32.088823556900024, 3.5357437133789062, 16.86263084411621
13, 0, 15, 16, 32, 39.92673642880882, 11, 25.389341843810755, 5.381209531606872, 1.0000000000000067, 0.21194757881912696, 5, 5, 18, 13, 294909, 300463, 13, 32.10792350769043, 3.5352654457092285, 16.85834765434265
14, 0, 15, 16, 32, 39.92638315789653, 11, 25.38926387677701, 5.381193418425093, 0.9999999999999998, 0.21194759503630964, 5, 5, 18, 13, 294790, 300350, 13, 32.15660047531128, 3.5537588596343994, 16.80508852005005
15, 0, 15, 16, 32, 39.92618564044616, 11, 25.389219614932802, 5.381182110841281, 0.9999999999999987, 0.21194751916188637, 5, 5, 18, 13, 294655, 300209, 13, 32.10191345214844, 3.5291926860809326, 16.810401916503906
16, 0, 15, 16, 32, 39.926124327009, 11, 25.389205380558725, 5.381178229422769, 1.0, 0.2119474851128383, 5, 5, 18, 13, 294782, 300336, 13, 32.11530780792236, 3.5364315509796143, 16.853050708770752
17, 0, 15, 16, 32, 39.92600947527724, 11, 25.38917880077588, 5.38117092030264, 0.9999999999999998, 0.2119474191161392, 5, 5, 18, 13, 294655, 300209, 13, 32.20041370391846, 3.558659791946411, 16.778580904006958
18, 0, 15, 16, 32, 39.92590014232319, 11, 25.389152926003398, 5.381163439719289, 1.0000000000000007, 0.2119473404805068, 5, 5, 18, 13, 294782, 300336, 13, 32.22477316856384, 3.5350232124328613, 16.85243844985962
19, 0, 15, 16, 32, 39.92570063096957, 11, 25.389104116593472, 5.381146418153161, 0.9999999999999944, 0.2119470775117354, 5, 5, 18, 13, 427256, 430010, 13, 110.20767092704773, 4.984280824661255, 23.22174644470215
20, 0, 15, 16, 32, 39.925334327054976, 11, 25.389012257278246, 5.381114430226708, 0.9999999999999991, 0.21194658443965605, 5, 5, 18, 13, 294910, 300470, 13, 32.28893160820007, 3.580214262008667, 16.887120962142944
21, 0, 15, 16, 32, 39.92470103964172, 11, 25.388829988184412, 5.381033216542295, 0.9999999999999984, 0.21194490723072062, 5, 5, 18, 13, 294663, 300223, 13, 32.12715435028076, 3.586003303527832, 16.802489757537842
22, 0, 15, 16, 32, 39.92438770074917, 11, 25.3887079734557, 5.380956569100381, 1.0000000000000029, 0.21194290685159167, 5, 5, 18, 13, 294782, 300336, 13, 32.108816385269165, 3.5362226963043213, 16.868793487548828
23, 0, 15, 16, 32, 39.92436260458233, 11, 25.38866797942246, 5.380913640778788, 1.0000000000000018, 0.21194154987335448, 5, 5, 18, 13, 294782, 300336, 13, 32.14080739021301, 3.5560195446014404, 16.84979748725891
24, 0, 15, 16, 32, 39.92436221847707, 11, 25.388654724404013, 5.380898300739957, 1.0000000000000062, 0.21194105631629778, 5, 5, 18, 13, 295171, 300858, 13, 32.177945613861084, 3.559736490249634, 16.86815619468689
25, 0, 15, 16, 32, 39.924367753216174, 11, 25.388651168172256, 5.380893601281071, 0.9999999999999982, 0.2119409009024725, 5, 5, 18, 13, 294655, 300209, 13, 32.11738967895508, 3.5452170372009277, 16.67679524421692
26, 0, 15, 16, 32, 39.92436934809964, 11, 25.388649951531992, 5.380891890761142, 1.0000000000000016, 0.2119408436854067, 5, 5, 18, 13, 294910, 300470, 13, 32.26084518432617, 3.5399417877197266, 16.863394737243652
27, 0, 15, 16, 32, 39.92437124256158, 11, 25.38864999369759, 5.380891308330722, 0.9999999999999996, 0.2119408203928299, 5, 5, 18, 13, 294917, 300477, 13, 32.28868913650513, 3.5757951736450195, 16.920894622802734
28, 0, 15, 16, 32, 39.92437156043319, 11, 25.388649856564736, 5.380891168890122, 0.9999999999999982, 0.2119408160453542, 5, 5, 18, 13, 294536, 300096, 13, 32.208091020584106, 3.5559637546539307, 16.884611129760742
29, 0, 15, 16, 32, 39.924371901380816, 11, 25.388649695574216, 5.380891120217309, 0.999999999999996, 0.21194081547217145, 5, 5, 18, 13, 294910, 300470, 13, 32.29033660888672, 3.5622475147247314, 16.829337120056152
30, 0, 15, 16, 32, 39.92437144532781, 11, 25.3886496176608, 5.380891192423252, 1.0000000000000004, 0.21194081896660752, 5, 5, 18, 13, 294663, 300223, 13, 32.29624629020691, 3.6428072452545166, 16.825793981552124
31, 0, 15, 16, 32, 39.92437225698614, 11, 25.388649932809756, 5.380891273828571, 1.0, 0.21194081954215532, 5, 5, 18, 13, 294910, 300470, 13, 32.16825747489929, 3.5536444187164307, 16.77460789680481
32, 0, 15, 16, 32, 39.92437210116363, 11, 25.388649765385722, 5.3808911952483625, 0.9999999999999987, 0.21194081784469487, 5, 5, 18, 13, 295037, 300597, 13, 32.15614652633667, 3.544612407684326, 16.830909967422485
33, 0, 15, 16, 32, 39.92437233721528, 11, 25.388649870455513, 5.380891145973308, 1.0000000000000029, 0.2119408150267571, 5, 5, 18, 13, 294782, 300336, 13, 32.15720319747925, 3.5312747955322266, 16.83981490135193
34, 0, 15, 16, 32, 39.92437217741197, 11, 25.38864971372249, 5.380891148317528, 1.000000000000001, 0.21194081642747478, 5, 5, 18, 13, 294783, 300343, 13, 32.14858388900757, 3.5480499267578125, 16.678594827651978
35, 0, 15, 16, 32, 39.924371844376225, 11, 25.3886498211914, 5.380891279263297, 1.0000000000000029, 0.21194082068799022, 5, 5, 18, 13, 294655, 300209, 13, 32.127540826797485, 3.5374765396118164, 16.89759397506714
36, 0, 15, 16, 32, 39.92437133705727, 11, 25.388649733589833, 5.380891163638243, 1.0000000000000004, 0.2119408168650734, 5, 5, 18, 13, 294782, 300336, 13, 32.24695634841919, 3.533859968185425, 16.84767174720764
37, 0, 15, 16, 32, 39.92437168776186, 11, 25.388649812465175, 5.3808909558733955, 1.0000000000000009, 0.2119408080232567, 5, 5, 18, 13, 294910, 300470, 13, 32.358113288879395, 3.549938440322876, 16.761308431625366
