step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.997957265232307, 0.08413416319250516, 0.045228138976900686, 0.045208174325771414, 1.2852454774991333
1, 0, 0.999434731428827, 0.016002161613886116, 0.031128970328481834, 0.0237770577636843, 0.20461818582565475
2, 0, 0.9991326558437545, 0.00606407538459049, 0.04029099977829247, 0.029453901427861928, 0.05471502424311156
3, 0, 0.9990027514360899, 0.006129909899879172, 0.1330064801920688, 0.031583180874210054, 0.02044233842466739
4, 0, 0.9983015192744712, 0.0028348172279347994, 0.17495993662566825, 0.04122138459408825, 0.01128253246292693
5, 0, 0.9976489779214475, 0.0014884718266874157, 0.2595188464041159, 0.04850160339100158, 0.006923502481313662
6, 0, 0.9988806840912839, 0.0011110417340863279, 0.49035224087873314, 0.033460862229733025, 0.00577178952922178
7, 0, 0.9987624212288695, 0.0008257810533125961, 0.6398891264903345, 0.035184682868383825, 0.0043477197047877055
8, 0, 0.9988087422638918, 0.0006203353505243533, 0.6868442238915817, 0.034519743934770454, 0.0033008493049094256
9, 0, 0.9985259658732138, 0.00042366897301299964, 0.6339585486429891, 0.03840023074986102, 0.0023237749087725813
10, 0, 0.9986962321984609, 0.0003333141126906601, 0.7143237886128818, 0.03611361282663611, 0.0018000326105484163
11, 0, 0.9981711044915794, 0.0002457859456969444, 0.6846915295313954, 0.04277537245477064, 0.0012696660011364592
12, 0, 0.9983864848355325, 0.00018168204529116414, 0.6761213042284603, 0.040176691599157294, 0.0009178258751920862
13, 0, 0.9987539236423589, 0.00016435496392183565, 0.8183387840736464, 0.035305308045817586, 0.000805727604745137
14, 0, 0.9985793946870565, 0.00015389220450611182, 0.889152941849753, 0.03769761532793145, 0.0007447506768051465
15, 0, 0.998696652897697, 0.0001525957582047193, 0.96174659821218, 0.03610778389038824, 0.0007340058358564529
16, 0, 0.9982219519009456, 0.00014246160712823845, 0.9243152165972665, 0.04217628677451236, 0.0006786123724413094
17, 0, 0.998382672990465, 0.00013446219494487607, 0.9242512934223274, 0.040224140455590994, 0.0006362781750131231
18, 0, 0.9987165803180136, 0.00011546139727248997, 0.8409184043045398, 0.035830597788772366, 0.0005358506033853506
19, 0, 0.9986977704733837, 8.364693952190256e-05, 0.6898575401506325, 0.036092294929405494, 0.0003764715668764615
20, 0, 0.9984088177831895, 1.931920493817169e-05, 0.20445528775829117, 0.03989756491400915, 7.462886092889369e-05
21, 0, 0.9988064859397034, 1.566717054211158e-06, 0.034948664833121326, 0.034552429608809124, 1.5409367820261534e-05
22, 0, 0.9998049626187229, 2.750892844396691e-07, 0.015147619757815188, 0.013965918948586776, 5.264286566768484e-06
23, 0, 0.9996348737166495, 1.398045162869577e-07, 0.02035129610036349, 0.01910915012842047, 2.7814008153364502e-06
24, 0, 0.9993781849262677, 1.294448019076931e-07, 0.0537774243308595, 0.024938158848724624, 8.333368001343335e-07
25, 0, 0.9992278102928757, 5.6339181401973746e-08, 0.07129227641573224, 0.027790984723807536, 2.2669130844555202e-07
26, 0, 0.9984104419699428, 2.6535286175250013e-08, 0.10043635821762048, 0.039877188888197, 1.333430189264294e-07
27, 0, 0.99563090773588, 1.8611805204520303e-08, 0.20943722670769904, 0.06613527688644766, 1.336575096171531e-07
28, 0, 0.9762784743227071, 1.8758520166121705e-08, 0.5298931019497498, 0.15447943228060493, 1.314107267249845e-07
29, 0, 0.9644910289993793, 1.4223233874824713e-08, 0.6626174433375542, 0.18928790307865379, 9.793276189720931e-08
30, 0, 0.931921870253947, 1.1173461870535767e-08, 0.7240397544316148, 0.2632070852764472, 7.848938547833285e-08
31, 0, 0.8664806447674609, 1.1482941985206631e-08, 0.9739894511475023, 0.3718880572482458, 8.100504119176416e-08
32, 0, 0.8341989599603151, 8.933298278581027e-09, 0.773995894344424, 0.4163052575148186, 6.35988310187985e-08
33, 0, 0.8763645377859911, 8.2787298388947e-09, 0.8994190840690333, 0.35736952954969936, 5.393240615639237e-08
34, 0, 0.8442952830230346, 7.959362566915348e-09, 0.9488287385078379, 0.4028508344637605, 5.076098823002824e-08
35, 0, 0.763460879920665, 7.556178664638223e-09, 0.9422798323639285, 0.5024684336252012, 5.128637699207583e-08
36, 0, 0.7575927766479, 6.769461848075032e-09, 0.8838093976617235, 0.5091204231176403, 5.137046631159696e-08
37, 0, 0.6104220986682314, 6.8978659700766605e-09, 0.9970088398541015, 0.6613570565972969, 5.22568684744224e-08
