step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.471285343170166, 3.638969659805298, 17.7724392414093
1, 0, 15, 16, 32, 7.041053632441303, 11, 34.83112636555931, 14.710790476849049, 1.0000000000000018, 0.4223461028063362, 5, 5, 18, 13, 317610, 323055, 13, 32.6092689037323, 3.689175605773926, 17.676856517791748
2, 0, 15, 16, 32, 7.044494417723572, 13, 34.98613901573766, 14.415806556658525, 1.0000000000000009, 0.4120433680942597, 5, 5, 18, 13, 317489, 322928, 13, 32.597193002700806, 3.5550026893615723, 17.585415601730347
3, 0, 15, 16, 32, 7.0909935690701005, 11, 35.22291632024748, 14.269245997184976, 1.0000000000000016, 0.40511256556523456, 5, 5, 18, 13, 317610, 323055, 13, 32.63143539428711, 3.542895793914795, 17.576335906982422
4, 0, 15, 16, 32, 7.146574090903607, 11, 35.491906253769365, 14.315222971343218, 1.0000000000000038, 0.40333767560943257, 5, 5, 18, 13, 317489, 322928, 13, 32.517865896224976, 3.602184772491455, 17.736167669296265
5, 0, 15, 16, 32, 7.1936899928085865, 11, 35.76353111244584, 14.503604789453535, 0.9999999999999988, 0.405541744293984, 5, 5, 18, 13, 317489, 322928, 13, 32.51811647415161, 3.5579233169555664, 17.670349836349487
6, 0, 15, 16, 32, 7.216984923631179, 11, 35.99935139116278, 14.865422972563469, 1.0000000000000004, 0.4129358557335738, 5, 5, 18, 13, 317610, 323055, 13, 32.7455632686615, 3.5810656547546387, 17.677155256271362
7, 0, 15, 16, 32, 7.231425041764345, 11, 36.228373934658116, 15.520533570566299, 0.9999999999999964, 0.4284082304814252, 5, 5, 18, 13, 317610, 323055, 13, 32.75556039810181, 3.580077886581421, 17.674015998840332
8, 0, 15, 16, 32, 7.233906321700603, 11, 36.44350834419452, 15.753093635414446, 0.9999999999999982, 0.4322606233909406, 5, 5, 18, 13, 317610, 323055, 13, 32.57965087890625, 3.605954170227051, 17.785037517547607
9, 0, 15, 16, 32, 7.229173467684099, 11, 36.60582702474378, 15.964232262206679, 0.999999999999998, 0.4361117767238431, 5, 5, 18, 13, 317489, 322928, 13, 32.53874850273132, 3.577476739883423, 17.703871488571167
10, 0, 15, 16, 32, 7.22073679532128, 11, 36.742447317753026, 16.170494123912725, 0.9999999999999962, 0.44010389357215074, 5, 5, 18, 13, 317489, 322928, 13, 32.719449520111084, 3.5580289363861084, 17.558809518814087
