step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.74627161026001, 1.6439447402954102, 1.829150915145874
1, 0, 15, 16, 32, 83.22004494135751, 12, 21.65185461618306, 2.4480308824529953, 1.000000000000006, 0.11306333456642026, 5, 5, 19, 14, 22383, 22487, 14, 8.785425186157227, 1.9985532760620117, 1.9979960918426514
2, 0, 15, 16, 32, 56.75736313917, 13, 22.531861634471454, 3.2786573271526462, 1.0000000000000004, 0.14551204779886656, 5, 5, 18, 13, 19302, 19387, 13, 7.576988935470581, 1.5295839309692383, 1.3987078666687012
3, 0, 15, 16, 32, 60.06608816178138, 11, 22.989034576773076, 3.3946920052501874, 0.9999999999999989, 0.14766570531326248, 5, 5, 18, 13, 19306, 19391, 13, 7.830799102783203, 1.5065767765045166, 1.3829193115234375
4, 0, 15, 16, 32, 68.96390945809219, 12, 23.324230501993824, 3.472815372296645, 1.0000000000000038, 0.14889303087618638, 5, 5, 19, 14, 22393, 22497, 14, 9.022099256515503, 1.6918981075286865, 1.9520092010498047
5, 0, 15, 16, 32, 69.75571021111617, 11, 23.577124657477448, 3.55931929611863, 1.0000000000000004, 0.15096494368280827, 5, 5, 19, 14, 22393, 22497, 14, 8.816898584365845, 1.977001428604126, 1.9571995735168457
6, 0, 15, 16, 32, 66.8176168945602, 11, 23.906460015007774, 4.016625265533488, 0.9999999999999973, 0.16801422138668612, 5, 5, 19, 14, 22389, 22493, 14, 8.796543836593628, 1.688570261001587, 1.9430792331695557
7, 0, 15, 16, 32, 66.74929851580748, 12, 23.67066224726576, 3.983818810812531, 0.9999999999999991, 0.16830195831435643, 5, 5, 19, 14, 22379, 22483, 14, 8.996773719787598, 1.6585628986358643, 1.960662603378296
8, 0, 15, 16, 32, 66.5644362343356, 11, 23.654831660592603, 3.9901219043071308, 1.0000000000000018, 0.16868105263054622, 5, 5, 19, 14, 22381, 22485, 14, 8.872118949890137, 2.000875949859619, 1.9324262142181396
9, 0, 15, 16, 32, 66.96162181022424, 11, 23.646610197480925, 3.9649732970205003, 0.9999999999999984, 0.16767618123306738, 5, 5, 19, 14, 22393, 22497, 14, 8.900753259658813, 1.6615703105926514, 1.952345609664917
10, 0, 15, 16, 32, 66.55618212219761, 11, 23.4791960443273, 3.7738085724405033, 0.9999999999999991, 0.1607298889329847, 5, 5, 19, 14, 22393, 22497, 14, 8.710488557815552, 1.6329469680786133, 1.9640052318572998
11, 0, 15, 16, 32, 68.22959398521053, 11, 23.712698968494628, 3.8175896022183125, 0.9999999999999996, 0.16099346629797356, 5, 5, 19, 14, 22393, 22497, 14, 8.946109294891357, 1.6917870044708252, 1.9397556781768799
12, 0, 15, 16, 32, 68.20465622977706, 11, 23.714279255523767, 3.8201731338016773, 1.0000000000000009, 0.16109168204687738, 5, 5, 19, 14, 22393, 22497, 14, 9.032013416290283, 1.703962802886963, 1.937959909439087
13, 0, 15, 16, 32, 67.714398851737, 11, 23.787878157699478, 3.914833490264342, 1.0000000000000033, 0.16457262242186232, 5, 5, 19, 14, 22391, 22495, 14, 8.967651128768921, 1.6365876197814941, 1.9292855262756348
14, 0, 15, 16, 32, 67.63277237946399, 11, 23.784422012922274, 3.917317755061588, 0.9999999999999996, 0.16470098591982907, 5, 5, 19, 14, 22391, 22495, 14, 8.47339940071106, 1.56260347366333, 1.880563735961914
