step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.306004762649536, 1.9403162002563477, 2.0927581787109375
1, 0, 15, 16, 32, 77.96222411163079, 11, 23.52437997137704, 3.3884116479962585, 0.9999999999999994, 0.14403829780504585, 5, 5, 19, 14, 22393, 22497, 14, 8.667952299118042, 1.6825242042541504, 2.119328498840332
2, 0, 15, 16, 32, 70.59418313279976, 11, 23.741803407540555, 3.8009400427479503, 0.9999999999999976, 0.16009483262508864, 5, 5, 19, 14, 22395, 22499, 14, 8.65567135810852, 1.9757483005523682, 2.09605073928833
3, 0, 15, 16, 32, 69.58833338957629, 11, 23.825967866700587, 3.8837173444166133, 1.0000000000000013, 0.16300354999825808, 5, 5, 19, 14, 22395, 22499, 14, 8.661056756973267, 1.7014210224151611, 2.0859732627868652
4, 0, 15, 16, 32, 68.81044326585031, 11, 23.89220482646629, 3.947315008353358, 1.0000000000000044, 0.16521350946986602, 5, 5, 19, 14, 22393, 22497, 14, 8.628916263580322, 1.946613073348999, 2.093269109725952
5, 0, 15, 16, 32, 68.36304219463653, 11, 23.95620771183178, 3.999981730323548, 1.0000000000000042, 0.1669705730739675, 5, 5, 19, 14, 22393, 22497, 14, 8.484215259552002, 1.9481465816497803, 2.090352773666382
6, 0, 15, 16, 32, 68.12156695516975, 11, 23.977616066156127, 4.0211057618459245, 1.0000000000000067, 0.1677024834642183, 5, 5, 19, 14, 22395, 22499, 14, 8.53475832939148, 1.6463825702667236, 2.073225736618042
7, 0, 15, 16, 32, 67.85025303423741, 11, 24.014066418418807, 4.053757932272281, 1.0000000000000013, 0.16880764222268804, 5, 5, 19, 14, 22391, 22495, 14, 8.82929801940918, 1.6775000095367432, 2.0826683044433594
8, 0, 15, 16, 32, 67.77687319286433, 11, 24.019824981694335, 4.060881891086173, 0.999999999999998, 0.1690637585486564, 5, 5, 19, 14, 22391, 22495, 14, 8.958784580230713, 1.6929254531860352, 2.0546460151672363
9, 0, 15, 16, 32, 67.62873955367348, 11, 24.036855025864185, 4.078688028124194, 1.000000000000003, 0.16968476215941825, 5, 5, 19, 14, 22391, 22495, 14, 8.865257024765015, 1.685115098953247, 2.0757625102996826
10, 0, 15, 16, 32, 67.62302273428298, 11, 24.037737991778457, 4.07955028097112, 1.0000000000000024, 0.16971440001411142, 5, 5, 19, 14, 22391, 22495, 14, 8.931398153305054, 1.6587390899658203, 2.074798107147217
11, 0, 15, 16, 32, 67.52856576934637, 11, 24.053142407040724, 4.0925532508986775, 0.999999999999996, 0.17014630278415102, 5, 5, 19, 14, 22393, 22497, 14, 8.806267023086548, 1.6856765747070312, 2.0340888500213623
12, 0, 15, 16, 32, 67.50269885116575, 11, 24.056293583909152, 4.095685035690684, 1.0000000000000022, 0.1702542006899275, 5, 5, 19, 14, 22395, 22499, 14, 8.623484134674072, 1.6614644527435303, 2.0632128715515137
13, 0, 15, 16, 32, 67.46341446418293, 11, 24.06061536623154, 4.100061935838669, 1.0000000000000002, 0.17040553092390961, 5, 5, 19, 14, 22395, 22499, 14, 8.680264234542847, 1.653855562210083, 1.9500162601470947
14, 0, 15, 16, 32, 67.41938439370995, 11, 24.065672252678254, 4.104582867971894, 1.000000000000001, 0.17055758197301518, 5, 5, 19, 14, 22395, 22499, 14, 8.367320775985718, 1.574575662612915, 1.8812346458435059
