step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 7.6731836795806885, 1.9128508567810059, 1.9792628288269043
1, 0, 15, 16, 32, 90.42601578942573, 13, 22.68652732725163, 3.4011127344862753, 1.0000000000000029, 0.14991773246850212, 5, 5, 19, 14, 22395, 22499, 14, 8.556941270828247, 1.5912775993347168, 1.9462621212005615
2, 0, 15, 16, 32, 78.45283613828649, 11, 22.973645006317636, 3.760372448323546, 0.999999999999998, 0.1636820124664355, 5, 5, 19, 14, 22393, 22497, 14, 8.764101266860962, 1.6138768196105957, 1.9408378601074219
3, 0, 15, 16, 32, 73.12917333672704, 11, 23.32252679783802, 3.994983667152879, 1.0000000000000047, 0.1712929178635652, 5, 5, 19, 14, 22383, 22487, 14, 8.697657823562622, 1.61732816696167, 1.9514129161834717
4, 0, 15, 16, 32, 71.90710097556754, 11, 23.94786288904021, 4.145986115080476, 0.9999999999999983, 0.1731255158044974, 5, 5, 19, 14, 22397, 22501, 14, 8.732279539108276, 1.6796255111694336, 1.9745521545410156
5, 0, 15, 16, 32, 70.51298028930995, 11, 23.929604375428283, 4.002815697716109, 1.0000000000000024, 0.16727462915460178, 5, 5, 19, 14, 22393, 22497, 14, 8.68519902229309, 1.9720678329467773, 1.9871153831481934
6, 0, 15, 16, 32, 70.13777372669684, 12, 23.93754697569189, 4.012049534514791, 0.9999999999999981, 0.16760487357325898, 5, 5, 19, 14, 22393, 22497, 14, 8.530295133590698, 2.00132155418396, 1.965595006942749
7, 0, 15, 16, 32, 69.79496762235645, 11, 23.93690513447975, 4.0200057945840255, 1.000000000000003, 0.1679417523693761, 5, 5, 19, 14, 22395, 22499, 14, 8.702959299087524, 1.6893467903137207, 1.989560604095459
8, 0, 15, 16, 32, 69.74286346791317, 11, 23.938007908737337, 4.023004080158232, 0.9999999999999978, 0.1680592677342144, 5, 5, 19, 14, 22395, 22499, 14, 8.861218214035034, 1.6856532096862793, 1.986604928970337
9, 0, 15, 16, 32, 66.28312687901128, 11, 23.967909286482367, 4.074247007389937, 0.9999999999999949, 0.16998758459453076, 5, 5, 19, 14, 22393, 22497, 14, 8.816644191741943, 1.6310925483703613, 1.9748589992523193
10, 0, 15, 16, 32, 66.552208186887, 11, 23.965743744855416, 4.106654381316754, 0.9999999999999953, 0.17135518200633043, 5, 5, 19, 14, 22397, 22501, 14, 8.673334836959839, 1.6451354026794434, 1.9905190467834473
11, 0, 15, 16, 32, 66.91160731156549, 11, 24.0027685313292, 4.081377399019276, 1.0000000000000053, 0.1700377768377901, 5, 5, 19, 14, 22397, 22501, 14, 8.686602115631104, 1.899789571762085, 1.97286057472229
12, 0, 15, 16, 32, 67.01389679784391, 11, 24.010458076621365, 4.080417936354994, 1.000000000000001, 0.1699433606528335, 5, 5, 19, 14, 22397, 22501, 14, 8.547206401824951, 1.9611403942108154, 1.9536361694335938
13, 0, 15, 16, 32, 67.11536404258061, 11, 24.005063420660683, 4.074493319670466, 1.0000000000000033, 0.16973474505231376, 5, 5, 19, 14, 22397, 22501, 14, 8.425034999847412, 1.6553266048431396, 1.9422755241394043
14, 0, 15, 16, 32, 67.10910335166793, 11, 24.025346212579894, 4.08700694029883, 1.0000000000000029, 0.17011230157252982, 5, 5, 19, 14, 22397, 22501, 14, 8.626065015792847, 1.5708303451538086, 1.850238561630249
