iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,22.437797065296795,5.5422033778445945,8.313305066766892,20.09048724468666
1.0,19.991607770228725,5.153222856231485,7.990384895099721,17.585858655773542
2.0,17.266164862737128,4.051092849568035,8.191596687469538,14.649465502237112
3.0,13.975768416233683,3.7549999327714394,6.25266746376489,11.921670517031467
4.0,11.229492139607776,4.413182136138759,5.323467137053507,8.847938448446053
5.0,9.684535004130879,3.085510572298337,4.606465551217386,7.94042302902805
6.0,9.432142470567792,3.0083564256475133,4.578743793339107,7.677903911635816
7.0,9.143543025843643,2.70305668564008,4.338087997260258,7.581481131526799
8.0,8.691960555419755,2.575408106973268,4.036957036641716,7.253994021490382
9.0,8.283283435739186,2.4515822076860467,3.875037707397027,6.898305003549756
10.0,8.066853063062748,2.2550387972105215,3.8817088097532255,6.702332062827412
11.0,7.203572068862316,2.089840082123744,3.7644182565466413,5.775220703334262
12.0,6.607726643460945,2.001498649492816,3.6887076248365087,5.103870159913464
13.0,6.317535153139144,1.7929245561157843,3.378514455103829,5.028151949163861
14.0,6.278851957895027,1.7546926717720797,3.3906864373834003,4.984805013251355
