iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.722639148696917,1.0345770972791297,1.6013411085436164,3.1974050596201757
2.0,3.209339429725722,0.89744080558461,1.3442414583507776,2.772629523992494
3.0,1.7209062282091354,0.5744998316537168,0.778141757586107,1.4233634795159134
4.0,1.0117761090725728,0.3455486293806531,0.43481898660441054,0.8457065025831954
5.0,0.9085251653988043,0.31260301820066744,0.39087892034083777,0.7582288564859154
6.0,0.9070456009158472,0.31205766739174395,0.3902328484288988,0.7570139089672542
7.0,0.6985432250754173,0.24110686634613981,0.29555723109503323,0.5852145242959601
8.0,0.6701578442435367,0.23139879862684892,0.2845251456325022,0.5609024636226865
9.0,0.6552841874261353,0.22509274934938128,0.27773087771995614,0.5491777308321686
10.0,0.49415731509131383,0.16191096077017936,0.2123741938495803,0.4157805847168364
11.0,0.45739653317126533,0.1476662419111852,0.1963685819046514,0.38580519643684946
12.0,0.3768963732560996,0.11960459870989924,0.16420525308315972,0.31746220405103437
13.0,0.3425560270893381,0.10431091589602053,0.14643953555563258,0.29158073829801456
14.0,0.24380965755686348,0.07504833482969013,0.10778753016150704,0.20540872644307975
