step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9974695965609811, 0.22611103351492529, 0.08360289018339302, 0.05031904413709929, 3.43562309480379
1, 0, 0.9077536078955012, 0.12863336016698707, 0.8908849401029915, 0.30737259315409976, 3.21118248713296
2, 0, 0.8659290172900772, 0.07782421436311843, 0.6158690700776488, 0.3726846639003489, 1.7675813501475317
3, 0, 0.9617153952352314, 0.04293951609858672, 0.578965038940504, 0.1966169352917935, 1.018449998350317
4, 0, 0.9338905116552758, 0.037590363352716115, 0.8906966585841509, 0.25930635459700296, 0.9085862927027402
5, 0, 0.9471413504552132, 0.03748273621932518, 0.9983954211750171, 0.23146544725428464, 0.9070456209811614
6, 0, 0.9342300849986852, 0.029780856788805283, 0.7945369340410151, 0.2586279770949069, 0.6990895036753779
7, 0, 0.968482870037842, 0.02853640737019294, 0.9615468298428224, 0.17823987915809164, 0.6701648033588066
8, 0, 0.9376373517357732, 0.027728913954061928, 0.9720179406101972, 0.25172698669172094, 0.6552838436811805
9, 0, 0.9295888002694713, 0.021435200875909687, 0.7731995589117261, 0.2677616275754327, 0.4940334360234874
10, 0, 0.9150309270239546, 0.01986861130288698, 0.9287069144458334, 0.29471176032432767, 0.4574012985522818
11, 0, 0.9178311621713443, 0.01667953278762653, 0.8398719400226459, 0.2897065664286129, 0.37691813950650477
12, 0, 0.906812475670696, 0.014685149804610123, 0.8811878978945128, 0.3089756653760894, 0.34255884860801045
13, 0, 0.9330426085695593, 0.010932836467366355, 0.7449985008810959, 0.2609930765351116, 0.24389488052732733
14, 0, 0.9352088602249053, 0.010098853333513805, 0.9248496992667038, 0.25666330742268323, 0.2233287220221296
