step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.6796885318293655, 2.0998303964833815, 0.7763968317333919, 0.5925668769445708, 11.348429050935797
1, 0, 0.6047129384304418, 1.5726923354502969, 0.7953501774882153, 0.6668839370608881, 9.353263406703727
2, 0, 0.48888838081778824, 1.7241709859766265, 0.8726490028190566, 0.7756216404150712, 6.863986650777108
3, 0, 0.69739801628652, 1.1674500669081707, 0.8445290981175284, 0.5742758986056513, 4.564652216118834
4, 0, 0.8796449342018865, 0.8516680804824149, 0.7111026550459184, 0.3524375627975694, 3.663112735089002
5, 0, 0.7296574181337007, 0.7410110707383102, 0.8404932373136623, 0.540000240496051, 2.7887852421367096
6, 0, 0.8441662284823223, 0.5649989890998071, 0.8229491309103237, 0.4030255781030695, 2.3726060130507567
7, 0, 0.7887385308690908, 0.5459825608728821, 0.9618252726409542, 0.47305490930230565, 2.351898336666477
8, 0, 0.6388295348070882, 0.4526574694482452, 0.8295578481565515, 0.6336116721173622, 1.9893196213390671
9, 0, 0.6227435516142075, 0.38064600893348366, 0.8588838368557868, 0.6493981500229667, 1.3877024715428417
10, 0, 0.8631006831527038, 0.31402582175848287, 0.9052585531447721, 0.3767436218405298, 1.3429928177648696
11, 0, 0.8906318062534336, 0.20331930322280872, 0.6647918638264328, 0.3354611439701587, 0.9886630282778612
12, 0, 0.8162618150370377, 0.14018702729486188, 0.7499767449323869, 0.43938118146473404, 0.7403188999671294
13, 0, 0.7524225595063467, 0.12432443778180412, 0.8970211403679803, 0.5149311768810338, 0.7295794420021902
14, 0, 0.5458121491219109, 0.11614118301013625, 0.9373547868367021, 0.7227848849610837, 0.7838585726711266
