step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 30.355785711154827, 9, 24.905614508872524, 4.779491907160554, 0.9999999999999974, 0.19190419515478663, 5, 5, 18, 13, 317229, 322801, 13, 32.212594509124756, 3.684481620788574, 18.01486563682556
1, 0, 15, 16, 32, 29.25080386002826, 11, 25.325886994014784, 5.113952423202149, 0.9999999999999998, 0.20192589599766902, 5, 5, 18, 13, 317858, 323309, 13, 32.242406368255615, 3.605046033859253, 17.929528951644897
2, 0, 15, 16, 32, 28.613367726061004, 11, 25.88335321496239, 5.570663557732517, 1.0000000000000007, 0.2152218652455081, 5, 5, 18, 13, 317858, 323309, 13, 32.44910764694214, 3.562711000442505, 17.810500621795654
3, 0, 15, 16, 32, 27.860043552287994, 11, 26.3622389486587, 6.085879115090991, 0.9999999999999991, 0.23085592718218773, 5, 5, 18, 13, 317858, 323309, 13, 32.288833141326904, 3.5636017322540283, 17.954329252243042
4, 0, 15, 16, 32, 27.43400375224607, 11, 26.58279520442802, 6.403739506433593, 0.999999999999998, 0.24089789870430392, 5, 5, 18, 13, 317858, 323309, 13, 32.330384969711304, 3.5722897052764893, 17.942467212677002
5, 0, 15, 16, 32, 27.247534431183748, 11, 26.670814865210577, 6.566806271190113, 1.0, 0.24621693429231853, 5, 5, 18, 13, 317858, 323309, 13, 32.45264768600464, 3.607572555541992, 17.94275140762329
6, 0, 15, 16, 32, 27.17216679280379, 11, 26.6994914216256, 6.632910317042293, 1.0000000000000027, 0.24842833941285922, 5, 5, 18, 13, 317858, 323309, 13, 32.3287193775177, 3.598217010498047, 17.90601682662964
7, 0, 15, 16, 32, 27.127689669163686, 11, 26.708586549665124, 6.661715463324967, 1.0000000000000022, 0.24942223920900466, 5, 5, 18, 13, 317858, 323309, 13, 32.435253381729126, 3.589599132537842, 17.980907678604126
8, 0, 15, 16, 32, 27.106973014675635, 11, 26.71082952482518, 6.671378715505191, 0.9999999999999991, 0.24976306742195215, 5, 5, 18, 13, 317858, 323309, 13, 32.45748472213745, 3.5954220294952393, 18.07828164100647
9, 0, 15, 16, 32, 27.100103522615267, 11, 26.710920496367763, 6.674134347366873, 1.0, 0.24986538177426043, 5, 5, 18, 13, 317858, 323309, 13, 32.42029643058777, 3.5942230224609375, 18.047327518463135
10, 0, 15, 16, 32, 27.09686530156886, 11, 26.710768822455428, 6.675134277022786, 1.000000000000003, 0.24990423605520018, 5, 5, 18, 13, 317858, 323309, 13, 32.4014036655426, 3.5985958576202393, 17.844873428344727
11, 0, 15, 16, 32, 27.09461314923078, 11, 26.710554155327937, 6.675706940592397, 1.0000000000000004, 0.2499276840821673, 5, 5, 18, 13, 317858, 323309, 13, 32.34672141075134, 3.5777103900909424, 17.88775134086609
12, 0, 15, 16, 32, 27.092915925088988, 11, 26.710354392849965, 6.676082995712409, 1.0000000000000002, 0.2499436322529493, 5, 5, 18, 13, 317858, 323309, 13, 32.31791067123413, 3.582958221435547, 17.92230486869812
13, 0, 15, 16, 32, 27.091261312977554, 11, 26.71007288002111, 6.676301918443946, 1.0000000000000009, 0.24995446281383227, 5, 5, 18, 13, 317858, 323309, 13, 32.46943163871765, 3.7771358489990234, 17.908122062683105
14, 0, 15, 16, 32, 27.090009542510867, 11, 26.70980131524005, 6.676420092030532, 1.0000000000000002, 0.24996142851205252, 5, 5, 18, 13, 317858, 323309, 13, 32.36122131347656, 3.5706193447113037, 17.96949315071106
