iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.8175823561503366,1.07137654293465,1.504474548264037,3.3410542771504743
2.0,1.6025638944877438,0.5617127799538858,0.5662228033298816,1.3899933545673706
3.0,0.7518673861608006,0.3102866315277981,0.27428279501583025,0.6275314502283618
4.0,0.39052390775942686,0.17222306559078474,0.15030210619794718,0.3166345134104408
5.0,0.21080443751782563,0.09041212837840493,0.08374278830155782,0.17103012403309
6.0,0.09374499195468146,0.04063375286192607,0.03586557252607695,0.0764897532504578
7.0,0.04006330131749447,0.017597670397475503,0.013906877539184681,0.03319621764822445
8.0,0.02039922956277425,0.008962353412952201,0.007331096441513823,0.01679463643611645
9.0,0.011915269211382522,0.005419844959368165,0.004179280352775233,0.009753590965846307
10.0,0.008132580860628246,0.003838261158738584,0.0027629029730104645,0.006616115922027482
11.0,0.005912516861397122,0.0028359893493899325,0.001968505228873558,0.004800000751078025
12.0,0.004280108512221097,0.0020979961345686735,0.0013800376326922063,0.003466011717821462
13.0,0.0030021527422662586,0.0014857005202651885,0.0009570350824578672,0.002426870186665415
14.0,0.002077148450678044,0.0010289806720175773,0.0006555825003944795,0.001681058014449524
