step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 50.63958215713501, 9.461540937423706, 20.113555431365967
1, 0, 30, 32, 64, 188.03668702320726, 12, 48.17869285776847, 3.8075315674866967, 0.9999999999999966, 0.07902936633688011, 6, 5, 21, 16, 103104, 103231, 16, 51.78879380226135, 9.57337498664856, 20.113377809524536
2, 0, 30, 32, 64, 183.46650687493752, 13, 48.3061042121691, 3.9591241662427223, 0.999999999999994, 0.08195908634767836, 6, 5, 21, 16, 103098, 103225, 16, 51.57190132141113, 9.626436471939087, 20.043756008148193
3, 0, 30, 32, 64, 179.80415295521985, 13, 48.48056393372864, 4.100949649589328, 0.9999999999999993, 0.08458956160649256, 6, 5, 21, 16, 103104, 103231, 16, 52.43146514892578, 9.666837930679321, 19.95449709892273
4, 0, 30, 32, 64, 174.2244789533267, 13, 49.002259195527806, 3.865753937260517, 1.0000000000000053, 0.07888930022257773, 6, 5, 21, 16, 103096, 103223, 16, 51.97507619857788, 9.555076837539673, 19.84504532814026
5, 0, 30, 32, 64, 173.5173018722361, 13, 49.03201607000696, 3.858211442925886, 0.9999999999999979, 0.07868759541554461, 6, 5, 21, 16, 103098, 103225, 16, 51.6950249671936, 9.757466077804565, 19.944361209869385
6, 0, 30, 32, 64, 173.8935292789533, 13, 49.16122937947289, 3.8444456240148073, 1.0000000000000016, 0.07820076252242503, 6, 5, 21, 16, 103104, 103231, 16, 51.15107846260071, 9.679644107818604, 20.093312978744507
7, 0, 30, 32, 64, 169.52633949423404, 13, 49.72947426609304, 4.110796462490782, 0.9999999999999993, 0.08266317959637783, 6, 5, 21, 16, 103100, 103227, 16, 51.90395140647888, 9.550267457962036, 20.18962025642395
8, 0, 30, 32, 64, 166.64739080053567, 13, 49.9932567586217, 4.053036446627857, 1.000000000000002, 0.08107166264835665, 6, 5, 21, 16, 103106, 103233, 16, 51.3112006187439, 9.847023963928223, 20.198228120803833
9, 0, 30, 32, 64, 159.29605329225686, 13, 49.81153672069122, 4.051917831400896, 0.9999999999999969, 0.08134496741430221, 6, 5, 21, 16, 103108, 103235, 16, 51.013474464416504, 9.70240306854248, 20.157104015350342
10, 0, 30, 32, 64, 151.78030561864125, 13, 49.927591106398566, 4.23033447946125, 0.9999999999999958, 0.084729392821032, 6, 5, 21, 16, 103110, 103237, 16, 52.40591883659363, 9.558658361434937, 19.964228868484497
11, 0, 30, 32, 64, 149.76521034323014, 13, 49.959162330151045, 4.204640292049804, 0.999999999999997, 0.08416154506882956, 6, 5, 21, 16, 103108, 103235, 16, 50.92695093154907, 9.390802383422852, 19.94108486175537
12, 0, 30, 32, 64, 150.68880811768236, 13, 50.12999555284499, 4.1565176525815355, 0.9999999999999991, 0.08291478199314001, 6, 5, 21, 16, 103108, 103235, 16, 50.92385220527649, 9.553227663040161, 20.298700094223022
13, 0, 30, 32, 64, 150.5748880857931, 13, 50.12687056185127, 4.178086503547587, 1.0000000000000018, 0.08335023624489009, 6, 5, 21, 16, 103108, 103235, 16, 51.40828776359558, 9.532848119735718, 19.93763756752014
14, 0, 30, 32, 64, 150.6596230271821, 13, 50.16451715280205, 4.1922329169863985, 1.000000000000001, 0.08356968540566097, 6, 5, 21, 16, 103108, 103235, 16, 51.210986614227295, 10.539027690887451, 19.722962141036987
