xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.686800245235915,1.5297202663566551
0.35,0.9808809399970116,1.5097458617164317,0.6642173405846624,1.5505753412112178
0.45,0.9434125305889863,1.4646139080111193,0.5956413200501656,1.5578209767189664
0.55,0.7868661253369985,1.670112428233025,0.5026649154404694,1.7660086554340566
0.65,0.7950358352778979,1.5599555175799067,0.5359588135604677,1.6057422713406337
0.75,0.7912817751105642,1.5379100147987836,0.5330075015149845,1.5836741508939831
0.85,0.669397892410333,1.802568803025147,0.44238785572459155,1.873994900644656
0.95,0.691473190939248,1.8049299332270352,0.4650982771293784,1.859994403900375
