step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 638237, 649089, 14, 64.6503233909607, 7.551676988601685, 41.39296197891235
1, 0, 15, 16, 32, 60.18362328715481, 11, 25.677882469494442, 5.1856553856530665, 1.0000000000000016, 0.20195027342357857, 5, 5, 18, 13, 317858, 323309, 13, 32.49808979034424, 3.5623302459716797, 17.821619749069214
2, 0, 15, 16, 32, 61.240448607415104, 11, 25.09580614824375, 6.047752086535877, 1.0000000000000004, 0.24098656368364482, 5, 5, 18, 13, 317858, 323309, 13, 32.46286129951477, 3.6083791255950928, 17.602078676223755
3, 0, 15, 16, 32, 63.610535359863896, 11, 24.55255855109231, 4.824664517474986, 1.0000000000000044, 0.1965035337329581, 5, 5, 19, 14, 634936, 646029, 14, 64.34621620178223, 7.4631147384643555, 41.15507674217224
4, 0, 15, 16, 32, 65.18442083629832, 11, 24.312738382338082, 4.464075277720456, 0.9999999999999987, 0.18361055046614327, 5, 5, 19, 14, 638237, 649089, 14, 64.87323570251465, 7.4570910930633545, 41.08359384536743
5, 0, 15, 16, 32, 66.23688980233277, 11, 24.18269479282833, 4.276848545476794, 1.0, 0.17685574672782747, 5, 5, 19, 14, 638237, 649089, 14, 64.83625864982605, 7.484750986099243, 41.30478239059448
6, 0, 15, 16, 32, 66.85463015075152, 11, 24.117157194630977, 4.1819286531610125, 1.0000000000000009, 0.17340056373194743, 5, 5, 19, 14, 638237, 649089, 14, 64.85427927970886, 7.537708282470703, 41.191563844680786
7, 0, 15, 16, 32, 67.07484529109794, 11, 24.096852496876984, 4.150215251912094, 1.0000000000000027, 0.17223059536302326, 5, 5, 19, 14, 638237, 649089, 14, 64.81642603874207, 7.4816577434539795, 41.09745192527771
8, 0, 15, 16, 32, 67.25705685258077, 11, 24.080337832795724, 4.124931087749022, 1.0000000000000002, 0.17129872165377885, 5, 5, 19, 14, 638237, 649089, 14, 64.78071308135986, 7.480509281158447, 41.346840381622314
9, 0, 15, 16, 32, 67.32461537356444, 11, 24.073920755869654, 4.115613048694454, 1.0000000000000029, 0.1709573230895917, 5, 5, 19, 14, 638237, 649089, 14, 64.67483258247375, 7.5291829109191895, 41.12189817428589
10, 0, 15, 16, 32, 67.35499878263046, 11, 24.071354047215873, 4.111640641875406, 0.9999999999999951, 0.17081052581464506, 5, 5, 19, 14, 638237, 649089, 14, 64.7949047088623, 7.538958787918091, 41.1842737197876
11, 0, 15, 16, 32, 67.37284375683286, 11, 24.069911500793996, 4.109409197495853, 1.0000000000000016, 0.17072805595318782, 5, 5, 19, 14, 638237, 649089, 14, 64.92790102958679, 7.538634538650513, 40.85539650917053
12, 0, 15, 16, 32, 67.3759652695198, 11, 24.069629944389227, 4.108987865522807, 1.000000000000005, 0.1707125483447914, 5, 5, 19, 14, 638237, 649089, 14, 64.82352662086487, 7.542787313461304, 41.264254093170166
13, 0, 15, 16, 32, 67.37925873113669, 11, 24.069355188813542, 4.108557509198029, 0.9999999999999993, 0.17069661721172744, 5, 5, 19, 14, 638237, 649089, 14, 64.80030250549316, 7.530103921890259, 41.31804895401001
14, 0, 15, 16, 32, 67.38101288394516, 11, 24.06921603479178, 4.108329471864307, 1.0000000000000016, 0.1706881298470959, 5, 5, 19, 14, 638237, 649089, 14, 64.80767583847046, 7.523338317871094, 41.1064395904541
