iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.9312993635837583,1.125473472809826,1.2867476426473647,2.381198422032357
2.0,1.6743622612546876,0.6891421264043739,0.6765546905947241,1.3677886759887457
3.0,0.733101189529589,0.27921063889549896,0.2734150636755711,0.6202604099670952
4.0,0.3815923066944218,0.12552891719677892,0.13187328109745183,0.3353574469254655
5.0,0.16172079717397694,0.06208884194706411,0.06595774504669628,0.1339707722326556
6.0,0.06742750845511515,0.021984805751579763,0.02856409769910865,0.05698446749041099
7.0,0.040904957430495346,0.01267719185979238,0.016046433669829017,0.03542620944188678
8.0,0.01794906539169126,0.0055778770285355725,0.007048357585292866,0.015536308816433479
9.0,0.008342955393821782,0.002671588830390255,0.0032040209803423196,0.007225079057156415
10.0,0.003813272362434234,0.0013426031553043425,0.0015583194583215128,0.0032109349640390005
11.0,0.0016052799842807355,0.0005093833647272603,0.0006232670930223416,0.0013888810411359835
12.0,0.0011850815551417272,0.00036910986383434445,0.00046237223667622995,0.001026834025297344
13.0,0.000758909355865847,0.0002147697086808964,0.0003041730333068539,0.0006612837125339964
14.0,0.0005227284146620842,0.00015071771370205438,0.00022183558290653397,0.00044868490104758336
