xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.225,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.275,0.9999999999999999,1.5000000000000002,0.6936359547980231,1.5221639873112205
0.325,0.9391773331903354,1.5971424639312577,0.6685017458449867,1.5999343664087207
0.375,0.9777934164257234,1.5019482885287418,0.6847357716326252,1.5168862288073737
0.425,0.9087414964265113,1.6160758082582507,0.6199098264980184,1.6536882134312985
0.475,0.8894784325341764,1.5769931989250658,0.6302886568847228,1.583302027447999
0.525,0.86918826594144,1.5734220863902844,0.603138541243165,1.5963554931190427
0.575,0.8714100622569365,1.5655528513756183,0.6031198609343592,1.5904249707568345
0.625,0.884564335166251,1.5432813713446274,0.5923159846959002,1.593929403106007
0.675,0.8676000148635339,1.5259143040686611,0.6024796645980163,1.5475856900257587
0.725,0.8431429481017028,1.559645697728378,0.5958344276562652,1.5680133034214403
0.775,0.8539841503638204,1.6011226752089822,0.5732928950931693,1.6515708752769729
0.825,0.8374235119048017,1.6281065196085296,0.5564264638784573,1.6880584650920247
0.875,0.8436790474062509,1.6268181019915475,0.5637441140371184,1.6819868650071632
0.925,0.8555480262887568,1.5660932530918892,0.5856908861089435,1.5997111231934957
0.975,0.8783309226800761,1.495866249754463,0.6283624918145545,1.4946954261504692
