step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9992157442166544, 0.11482679669011804, 0.0617276278970065, 0.02800731347263302, 1.1161526468024885
1, 0, 0.9995273109778555, 0.03292454758925573, 0.055731027140727175, 0.02174269748853855, 0.34703837259068115
2, 0, 0.9982551455027122, 0.007117658279727146, 0.045275599948064196, 0.041780573133300844, 0.10145588211520085
3, 0, 0.9975606245242716, 0.004049595533158369, 0.11061212192318183, 0.049405110374650375, 0.03429972807074224
4, 0, 0.9977558511792358, 0.003240785771342941, 0.2791927387695568, 0.047385749825024935, 0.018520040159277024
5, 0, 0.9984173843453612, 0.0020006386442783207, 0.39150565776164925, 0.03978997761620491, 0.009979836579195092
6, 0, 0.9986908002622494, 0.0014966606391989025, 0.5652010836287549, 0.036188789969601995, 0.007447398402531665
7, 0, 0.9987767395323714, 0.0011644636734313622, 0.6806185464400685, 0.034980491536691714, 0.0058176569692243996
8, 0, 0.9993000944906713, 0.0009432178529634526, 0.7460752566102665, 0.026458042617179826, 0.004810865212456058
9, 0, 0.9986939653798481, 0.0007593273180097276, 0.7557873013730407, 0.0361450042252997, 0.0038636802661993165
10, 0, 0.999086965660818, 0.0005799616309178985, 0.7193659802648034, 0.03021990804584056, 0.0029428287933372576
11, 0, 0.9989687180965042, 0.0004318959624661185, 0.6919215712366372, 0.03211771981740917, 0.0021604575350324803
12, 0, 0.9991353105681856, 0.0003571635667062252, 0.7590913542873705, 0.029408781590141694, 0.0017485055334773212
13, 0, 0.9989687902486091, 0.0002995915635332161, 0.7857408126848971, 0.03211659597348912, 0.0014605618647260156
14, 0, 0.9988808113662078, 0.00024591792252144775, 0.7744566918906346, 0.03345895926249417, 0.0011940652649747247
