step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 48.0533535216974, 9, 23.655614508872496, 3.538548266717932, 1.0000000000000013, 0.14958597948874705, 5, 5, 18, 13, 317858, 323309, 13, 32.284759759902954, 3.664076089859009, 18.079169750213623
1, 0, 15, 16, 32, 43.98824019198128, 11, 24.463386681974026, 4.236306315896312, 1.0000000000000013, 0.17316924966148867, 5, 5, 18, 13, 316104, 321658, 13, 32.31708383560181, 3.564885139465332, 17.946866035461426
2, 0, 15, 16, 32, 40.93086603956665, 11, 25.204616057349323, 5.01909483203429, 1.0000000000000038, 0.19913395310660978, 5, 5, 18, 13, 316104, 321658, 13, 32.31689715385437, 3.5716469287872314, 17.85767388343811
3, 0, 15, 16, 32, 40.107748281484476, 11, 25.352465415180845, 5.2915935477129965, 1.0000000000000004, 0.2087210636542051, 5, 5, 18, 13, 316479, 322039, 13, 32.2791383266449, 3.6120543479919434, 17.949147701263428
4, 0, 15, 16, 32, 40.0120904440469, 11, 25.38430722993227, 5.355954689002799, 1.0000000000000009, 0.2109947157701933, 5, 5, 18, 13, 315850, 321404, 13, 32.16790986061096, 3.5372917652130127, 17.800931215286255
5, 0, 15, 16, 32, 39.973707641356185, 11, 25.390623428042133, 5.372827340685902, 1.0000000000000009, 0.21160675144163624, 5, 5, 18, 13, 316098, 321658, 13, 32.21127891540527, 3.556873083114624, 17.832619428634644
6, 0, 15, 16, 32, 39.95193495133403, 11, 25.391714249740193, 5.378425777154258, 1.0000000000000024, 0.21181814367689936, 5, 5, 18, 13, 315850, 321404, 13, 32.17400670051575, 3.552586317062378, 17.90035343170166
7, 0, 15, 16, 32, 39.9426882911179, 11, 25.39108119083857, 5.379809945005937, 0.9999999999999982, 0.21187793873649688, 5, 5, 18, 13, 315844, 321404, 13, 32.203368186950684, 3.5821235179901123, 17.861929655075073
8, 0, 15, 16, 32, 39.93833722796653, 11, 25.39072062782576, 5.380367512669063, 0.9999999999999964, 0.2119029070318194, 5, 5, 18, 13, 315850, 321404, 13, 32.203853607177734, 3.56294322013855, 17.96118927001953
9, 0, 15, 16, 32, 39.9354838585939, 11, 25.390518082868518, 5.380716667143633, 1.0000000000000022, 0.21191834879391855, 5, 5, 18, 13, 315723, 321277, 13, 32.31316566467285, 3.5934479236602783, 17.886247396469116
10, 0, 15, 16, 32, 39.93328206541969, 11, 25.390335278250912, 5.3809459499133, 0.9999999999999969, 0.21192890487439012, 5, 5, 18, 13, 315971, 321531, 13, 32.337369441986084, 3.5611982345581055, 17.8326199054718
11, 0, 15, 16, 32, 39.93131275410169, 11, 25.39010884775989, 5.381104761897235, 1.0000000000000036, 0.21193704974494446, 5, 5, 18, 13, 316225, 321785, 13, 32.26969337463379, 3.545992851257324, 17.855278730392456
12, 0, 15, 16, 32, 39.929552795332924, 11, 25.389882413002034, 5.381206104283661, 1.0000000000000016, 0.21194293131219524, 5, 5, 18, 13, 315971, 321531, 13, 32.2514865398407, 3.6651809215545654, 17.849977493286133
13, 0, 15, 16, 32, 39.928524401685856, 11, 25.38972123851702, 5.381231234710295, 1.000000000000001, 0.21194526651780654, 5, 5, 18, 13, 315850, 321404, 13, 32.211749792099, 3.567065715789795, 17.867218494415283
14, 0, 15, 16, 32, 39.92777496850789, 11, 25.38959317788362, 5.381242834444313, 1.0, 0.21194679240200764, 5, 5, 18, 13, 316098, 321658, 13, 32.33864688873291, 3.591796875, 17.83050799369812
