xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.225,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.275,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.325,0.9999999999999999,1.5000000000000002,0.7039763638611652,1.510943422013679
0.375,0.9820009087150635,1.5090693115848228,0.7169881182746174,1.4926058348673603
0.425,0.9820009087150634,1.5274934948509695,0.6813016714594947,1.5498924731434214
0.475,0.9819074352903113,1.5090506905496532,0.6883349490408623,1.5232639867893842
0.525,0.9818687173300574,1.5093676807883118,0.6755872922098719,1.537860720255247
0.575,0.9744519675696992,1.502221273226374,0.6799051151168537,1.5199382841968612
0.625,0.9634358259747831,1.5036846239044894,0.6774019325329227,1.5155871737615683
0.675,0.9563210060784432,1.5168019634026995,0.6761284897656397,1.5245865848388205
0.725,0.9430512833430472,1.528549854175827,0.6713516390341143,1.5311164361320233
0.775,0.9265667866132815,1.5796816763199637,0.6511550033989273,1.5925817548504442
0.825,0.9563870076998868,1.503814282073632,0.6747216234407559,1.5131594930230379
0.875,0.9561119931466076,1.5152339447233356,0.6805600062150828,1.5178779223878185
0.925,0.9597528083536578,1.5253946690100846,0.6592895609434576,1.5554634213552843
0.975,0.948733346972825,1.5348190973523854,0.6670543486060527,1.5469798240056136
