step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 30.355785711154827, 9, 24.905614508872524, 4.779491907160554, 0.9999999999999974, 0.19190419515478663, 5, 5, 18, 13, 317229, 322801, 13, 32.49655532836914, 3.6433963775634766, 17.880008697509766
1, 0, 15, 16, 32, 29.41179179999022, 11, 25.37831767454131, 5.072478488040523, 1.0000000000000016, 0.1998744973205636, 5, 5, 18, 13, 317858, 323309, 13, 32.543272495269775, 3.615917205810547, 18.059359312057495
2, 0, 15, 16, 32, 28.207676825757634, 11, 25.915748930467238, 5.648238379783266, 1.0000000000000042, 0.2179461760853475, 5, 5, 18, 13, 317858, 323309, 13, 32.62581777572632, 3.623114585876465, 17.897346019744873
3, 0, 15, 16, 32, 27.83682576309474, 11, 26.368993197921437, 6.102860781968122, 0.9999999999999984, 0.23144079624735817, 5, 5, 18, 13, 317858, 323309, 13, 32.517080545425415, 3.565690040588379, 17.953933715820312
4, 0, 15, 16, 32, 27.396851381631457, 11, 26.60167704529031, 6.4396085285069375, 1.0000000000000004, 0.24207528410871484, 5, 5, 18, 13, 317858, 323309, 13, 32.5613009929657, 3.584744453430176, 17.925408601760864
5, 0, 15, 16, 32, 27.233377903631652, 11, 26.685462835049176, 6.585338396782869, 0.9999999999999944, 0.24677624808266604, 5, 5, 18, 13, 317858, 323309, 13, 32.669535875320435, 3.5421180725097656, 17.937474250793457
6, 0, 15, 16, 32, 27.164064988268333, 11, 26.703597263654622, 6.637885106628186, 0.9999999999999987, 0.24857643863820597, 5, 5, 18, 13, 317858, 323309, 13, 32.56036067008972, 3.571556329727173, 18.034043073654175
7, 0, 15, 16, 32, 27.132724606602267, 11, 26.71288462897335, 6.66204056838838, 0.999999999999998, 0.2493942777397613, 5, 5, 18, 13, 317858, 323309, 13, 32.687106132507324, 3.6118314266204834, 17.881549835205078
8, 0, 15, 16, 32, 27.111089700370204, 11, 26.713427413042787, 6.672336981777378, 0.9999999999999971, 0.24977464997694884, 5, 5, 18, 13, 317858, 323309, 13, 32.728105783462524, 3.586841344833374, 17.934130668640137
9, 0, 15, 16, 32, 27.10371486369267, 11, 26.712723403125114, 6.6747994525864485, 1.0000000000000009, 0.24987341619408035, 5, 5, 18, 13, 317858, 323309, 13, 32.50385117530823, 3.591280460357666, 17.938223123550415
10, 0, 15, 16, 32, 27.099751221968084, 11, 26.71229192752586, 6.675803324691414, 0.9999999999999987, 0.2499150332290399, 5, 5, 18, 13, 317858, 323309, 13, 32.58430790901184, 3.5950729846954346, 17.92288589477539
11, 0, 15, 16, 32, 27.09708460992736, 11, 26.711876619566482, 6.6763296305835205, 0.9999999999999984, 0.24993862189723717, 5, 5, 18, 13, 317858, 323309, 13, 32.5228009223938, 3.553542375564575, 17.911615133285522
12, 0, 15, 16, 32, 27.094637883080967, 11, 26.7113775343345, 6.676669520516758, 1.0000000000000007, 0.2499560163804603, 5, 5, 18, 13, 317858, 323309, 13, 32.549889087677, 3.5926833152770996, 17.969147443771362
13, 0, 15, 16, 32, 27.093016232898215, 11, 26.71100901895168, 6.676834241983515, 1.0000000000000004, 0.24996563167068225, 5, 5, 18, 13, 317858, 323309, 13, 32.77037715911865, 3.5943195819854736, 17.82883358001709
14, 0, 15, 16, 32, 27.091731764869397, 11, 26.710665111638683, 6.676876234609726, 0.9999999999999991, 0.24997042217793503, 5, 5, 18, 13, 317858, 323309, 13, 32.617868423461914, 3.6118946075439453, 17.852166175842285
15, 0, 15, 16, 32, 27.09124846402231, 11, 26.710526283755545, 6.676877832022163, 1.0000000000000013, 0.2499717812030837, 5, 5, 18, 13, 317858, 323309, 13, 32.53001356124878, 3.588719129562378, 17.930020809173584
