iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.553263253605129,1.0427289043233603,1.3471106664471453,3.1182830265794412
2.0,1.5999103784059283,0.5482131777050003,0.6264927240835447,1.3662658589718057
3.0,0.6852746602823144,0.2935944552892748,0.24682308067449987,0.5678750062247718
4.0,0.3913789810176881,0.15382102436870146,0.15328958594071826,0.325605439276942
5.0,0.18229721527668988,0.07349494178547253,0.07305649284431404,0.14997838871942354
6.0,0.09104829036476242,0.03677621872454564,0.03520661753291526,0.0754837399481603
7.0,0.03654157681895728,0.018108192963161518,0.013792927775098272,0.028585579011375414
8.0,0.019753665701545558,0.009201593181242813,0.007317554810120315,0.015874236459628793
9.0,0.012619128000110006,0.005844871811001026,0.004358816065918229,0.010299543072370692
10.0,0.009041996131050082,0.004289954476118614,0.003027136716369275,0.007361414804720867
11.0,0.006835868080571581,0.0032982119601808915,0.0022791408495755157,0.005536822849657852
12.0,0.0051370054290390925,0.0024579984692924784,0.0017021754379291313,0.004177279866305789
13.0,0.003890605483474124,0.001879329362989691,0.001275792883571878,0.0031586840126342232
14.0,0.003017155383334045,0.0014543557280892192,0.0009927004327341285,0.0024500248721605177
15.0,0.0026768474921160363,0.0012939738849901063,0.0008755400074651312,0.0021736084689611152
16.0,0.002607889573621232,0.0012618905743386345,0.0008501496258926256,0.0021180098725436273
17.0,0.0025065177340197987,0.0012122709411549494,0.0008171594772546153,0.0020359962438374003
18.0,0.0024130997230014163,0.0011688289672647718,0.0007842423645320607,0.001960064547943624
19.0,0.0022304237051396737,0.0010856033135246035,0.0007181350832344344,0.001811225373149698
20.0,0.0019576987751295993,0.0009608578015778864,0.0006284316656331792,0.0015856892573642392
21.0,0.0014833247623475502,0.0007475900014843326,0.0004741603105445982,0.001190182145798836
22.0,0.0006786288121870125,0.00035051049176057654,0.00020005931307977518,0.0005455783455619942
23.0,0.00035691004980454075,0.00017461748595683387,0.0001247241645330018,0.0002851971248647843
24.0,0.00022546080435232905,9.91351921736054e-05,8.720101477528182e-05,0.00018275877815870462
25.0,0.00012895446844519466,5.7853838401731595e-05,4.9493906591499276e-05,0.00010407949617710962
26.0,7.627732406931842e-05,3.315832188365268e-05,3.088598757423959e-05,6.135806082822225e-05
27.0,4.162284919558299e-05,1.7472161339040446e-05,1.6340823133988714e-05,3.4061160470607625e-05
28.0,2.042791445544314e-05,8.771876821578204e-06,8.139554516062777e-06,1.65560115458405e-05
29.0,9.688906953401484e-06,4.151997335402998e-06,3.836389346461286e-06,7.868796150672376e-06
30.0,4.874973709269486e-06,2.304788744652573e-06,1.9611108262027283e-06,3.8219578537631685e-06
31.0,2.157571816264637e-06,9.69104311286581e-07,8.201792488668842e-07,1.7444939025153968e-06
32.0,1.1163792826590264e-06,4.987895606976909e-07,4.317145847031357e-07,9.006298874920185e-07
33.0,5.987533826318036e-07,2.604706973515833e-07,2.2891374103274925e-07,4.881179449688347e-07
34.0,3.2761598755135346e-07,1.425655912306221e-07,1.2991931520542105e-07,2.648174069672653e-07
35.0,1.8199934970556067e-07,8.81716600779854e-08,6.81467351232189e-08,1.438942116430852e-07
36.0,1.1497760401573641e-07,6.545621968654519e-08,4.178303161376102e-08,8.479098418292872e-08
37.0,8.3969581671788e-08,5.5217991689686286e-08,3.236508134273437e-08,5.4354075740196336e-08
38.0,7.788503128041687e-08,4.09978629670979e-08,3.564948689311942e-08,5.580651766541149e-08
39.0,7.332759070734335e-08,3.8843801646926264e-08,3.37470094163759e-08,5.224207105397862e-08
40.0,5.3463508266691033e-08,3.1788791284115726e-08,2.767371738777897e-08,3.289353782764645e-08
41.0,5.141528592191655e-08,3.073290193788695e-08,2.7913351097175576e-08,3.0329279507341785e-08
42.0,4.8315347795721036e-08,2.5193527919876644e-08,3.009501747314122e-08,2.8177098978837527e-08
43.0,4.640141722797277e-08,2.4002958042983937e-08,2.6629784045374365e-08,2.945851536734133e-08
44.0,5.321194943252222e-08,2.0961638924652614e-08,3.3809397459878995e-08,3.5341843463545e-08
