xp, rho, u, p, Mach
0.1,0.9874184592151071,1.5144904762240394,0.6997724974519309,1.5204590041381307
0.3,0.8858768392213698,1.6133346120487113,0.6030518071877524,1.6526077892463509
0.5,0.6195055469364792,1.741713411496719,0.3748992551378601,1.8922477131171158
0.7,0.516864744970048,1.8294113895169888,0.288649068893967,2.0689535259165
0.9,0.4837613458646562,1.8695900800374616,0.26091274648177276,2.151544390934168
