step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9983239098133263, 0.07282163028528812, 0.04959189322438256, 0.04094866414725779, 0.6617582548277791
1, 0, 0.9995946302354018, 0.012219214864738221, 0.020731468333719232, 0.020134816961876176, 0.29953963437686354
2, 0, 0.9995754674049157, 0.008720856389638982, 0.03201069603251592, 0.020605282372044707, 0.07317782601502731
3, 0, 0.9989728502800674, 0.006119125442665567, 0.044341349054557826, 0.03205329335054587, 0.03600332717198069
4, 0, 0.9980983519222889, 0.002830813770202287, 0.04361377910876961, 0.04361826457683414, 0.03283130574979804
5, 0, 0.9967261855228418, 0.003958982056580362, 0.14103007056806297, 0.057240705249819085, 0.026354129568926684
6, 0, 0.9956556046025536, 0.0019937698250825277, 0.15265229242926703, 0.06594788940969315, 0.009148961471263579
7, 0, 0.9959062248465632, 0.0012413492585891103, 0.20489350291672878, 0.06401541611312976, 0.006716399011143844
8, 0, 0.9954690566086797, 0.001365602042147521, 0.4680872174061816, 0.06735048191046629, 0.00848598377527782
9, 0, 0.9956920348034756, 0.001130318815222372, 0.617248529219432, 0.06567050219272437, 0.007214305397754358
10, 0, 0.9972556771036669, 0.0008804206883678904, 0.6596091449905226, 0.05240427760542959, 0.005672803475356525
11, 0, 0.998178834879173, 0.0006406135161352794, 0.6337184099382402, 0.04268483380896952, 0.004199769306542771
12, 0, 0.998437119859732, 0.0004959571463432021, 0.6615570853871012, 0.03954100740364241, 0.003262460983079525
13, 0, 0.9981574859916473, 0.0003877540169066758, 0.6749148973388764, 0.04293440934254294, 0.0025635902896485097
14, 0, 0.9977873356047846, 0.00037891019117182727, 0.8441192540664331, 0.0470519895658389, 0.002513851679446044
15, 0, 0.99783108588987, 0.00038878055906584427, 0.9653134868854272, 0.04658424019105512, 0.002575934066667907
16, 0, 0.9971736787106118, 0.0003718204177840266, 0.9442822194617678, 0.05318196253777546, 0.0024564547972875323
17, 0, 0.9973580192560488, 0.0003603650003309368, 0.9490299827643538, 0.051417196231735886, 0.002369325020719336
18, 0, 0.9958873577742821, 0.00033051887999529763, 0.8996438679840538, 0.06416291296062901, 0.002147364742709954
19, 0, 0.9976618158387613, 0.000285931166234706, 0.8314237625983407, 0.04836892119647029, 0.0018263822129735642
20, 0, 0.9965372627435344, 0.00020785300628726428, 0.6747365784454257, 0.05887053673121628, 0.0012551539049618001
21, 0, 0.9953958158074875, 4.558338957058597e-05, 0.18356821789188002, 0.0678932695923799, 0.00018133328752250856
22, 0, 0.9964031174196487, 1.2325034200761689e-05, 0.08721433301007557, 0.0600010233358156, 4.907377220584774e-05
23, 0, 0.9985465682912864, 3.2717315603736615e-06, 0.03925791154796005, 0.038130830160790795, 2.4636850554185734e-05
24, 0, 0.9999186775658552, 1.8840918235924358e-06, 0.03820363134729487, 0.009017986889727997, 1.0297440136876262e-05
25, 0, 0.9995670640344622, 7.132358716952634e-07, 0.02557451653062373, 0.02080823957090615, 7.95013290446252e-06
26, 0, 0.9986544362673753, 5.434098284055145e-07, 0.03668193258881501, 0.03668809987807607, 6.346505815311764e-06
27, 0, 0.9980618720206822, 3.330874780248089e-07, 0.04496963013606103, 0.04403484955061408, 2.97021304000999e-06
28, 0, 0.9984134499682711, 1.7470990872143606e-07, 0.05138765027275141, 0.039839425393969626, 2.440077707322833e-06
29, 0, 0.9963171496735894, 2.6491066089632335e-07, 0.18290625624050477, 0.060714474598851945, 2.315398094353809e-06
30, 0, 0.9956738220142478, 1.036211766161877e-07, 0.1476239555564125, 0.06580932361670551, 5.883082137855904e-07
31, 0, 0.996161477970598, 7.476618197873153e-08, 0.24123423484852116, 0.06198558421412439, 4.874792532790344e-07
32, 0, 0.9965121727151206, 4.478461297245499e-08, 0.28197141424637245, 0.05908361687061608, 2.920527965701375e-07
33, 0, 0.9957148260907093, 2.478260191159951e-08, 0.3044629960549669, 0.06549636877389278, 1.7505910779680032e-07
34, 0, 0.9950980967689985, 1.9319110651410388e-08, 0.45605559444196286, 0.07005658310000579, 1.2173444758622624e-07
35, 0, 0.9837215232155652, 1.5138744547877608e-08, 0.5986879612842908, 0.12784860774340162, 8.9601892973344e-08
36, 0, 0.9817965709612375, 1.2831395549298722e-08, 0.706758547936629, 0.1352295401698156, 7.183145627569769e-08
37, 0, 0.9707240499459922, 8.33877225440473e-09, 0.5829504693276522, 0.17173645088674133, 6.411692411811669e-08
38, 0, 0.9106292667768314, 9.396765770156698e-09, 0.918880374855435, 0.3024267624510867, 7.122527121400857e-08
39, 0, 0.8554677823873106, 7.197602494236236e-09, 0.7441457153853465, 0.3875176161586644, 4.8504837383963953e-08
40, 0, 0.8741116428407609, 7.216256127922409e-09, 0.9212803971790899, 0.3607229253105947, 5.0167196013910066e-08
41, 0, 0.8909239355016889, 5.557205210402526e-09, 0.7451383268668426, 0.33499938564418064, 4.431143966636258e-08
42, 0, 0.5195972994006269, 5.230773431880656e-09, 0.8819291755818756, 0.7472197887251539, 4.548506047510361e-08
43, 0, 0.5624903480241576, 4.3897999874282955e-09, 0.8204794459216627, 0.7071155652438549, 5.0909454576462885e-08
44, 0, 0.8415302114696789, 4.765022010710423e-09, 0.9860987378629401, 0.40656929994434876, 5.22798473442499e-08
