xp, rho, u, p, Mach
0.1,0.9874709827325531,1.5144362449182434,0.6998202924922718,1.5203930746669085
0.3,0.8860314004347454,1.6131635440027452,0.6031849912642722,1.6523942470318853
0.5,0.6197112259010136,1.7414124043190167,0.37505289148308474,1.891847121367238
0.7,0.5170336639152606,1.8291068156216355,0.28876810643701845,2.068520589286306
0.9,0.48377144122202465,1.869583324377656,0.2609018030742658,2.1516041885759924
