dq_lu, dq_hhl,
2.913504950531845e-11,0.0
-2.2486340925966263e-10,-0.0
-1.1038609041474278e-09,-0.0
-4.607408533492589e-09,-2.471173454997874e-09
-3.279714993171506e-09,-2.056140419918688e-09
-8.83259193945008e-09,-5.174507573962789e-09
-7.610633270412137e-09,-3.996419319323277e-09
-6.156437068971025e-09,-3.3576637239477945e-09
-1.1960246063945826e-08,-7.253383220861326e-09
6.027337904994122e-10,0.0
2.5969014861946683e-09,1.678831488250905e-09
4.199291704443527e-09,3.140806581036934e-09
2.1295860831150493e-08,1.3517812821743555e-08
2.2028612071102765e-08,1.490603713875695e-08
4.174973802537486e-08,2.7217453183012397e-08
