step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.993871754208998, 3.7920233329519237, 0.7010122554023321, 0.07834324169557995, 18.632221953458927
1, 0, 0.9843259428722569, 3.16458834951838, 0.8763727556924034, 0.12544306379694126, 17.32132966140341
2, 0, 0.9850017284413367, 2.473503880166809, 0.791157941346489, 0.12269855060477296, 15.497175359548308
3, 0, 0.9843732858571058, 1.8080484787202564, 0.7480530306518469, 0.12525272210994376, 13.069386349219752
4, 0, 0.9762968012263893, 1.3712020004016616, 0.7743879671299602, 0.15441939301826585, 11.352707057240673
5, 0, 0.9764328588187757, 1.0015515863348499, 0.7460790960449228, 0.1539729015136032, 8.769829806753291
6, 0, 0.9751501037159336, 0.7053279628441813, 0.7122975113542647, 0.1581335640999027, 6.833813634986161
7, 0, 0.9706251143847219, 0.603229248822931, 0.8667372185483267, 0.1720285859196368, 6.645708573920733
8, 0, 0.9680957104854943, 0.44260832824565166, 0.7378977183938616, 0.17934018676878613, 5.883764596955502
9, 0, 0.9356495985906348, 0.35401562287833677, 0.8040553428484719, 0.255774035416391, 4.963027850920975
10, 0, 0.9327127664169385, 0.28216053357817905, 0.8046393367005316, 0.26164649516949745, 4.536794069925484
11, 0, 0.8960841636179789, 0.22300879779411953, 0.7937854640488543, 0.3267499922665945, 3.3538939259661915
12, 0, 0.9345686881965977, 0.17970513273646047, 0.8104742444438106, 0.2579498845108957, 3.060014043797734
13, 0, 0.9189264423565651, 0.12948393076428014, 0.7236482217775175, 0.28772726426228074, 2.3920189092797357
14, 0, 0.8897728144913273, 0.11632673997805328, 0.9029975910687302, 0.336815387291249, 2.271702621676764
