xp, rho, u, p, Mach
0.025,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.075,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.125,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.175,0.9999999999999998,1.5000000000000004,0.7060248278227373,1.5087499003888682
0.225,0.999688593064069,1.500467255910628,0.7030078063616326,1.5122193786815268
0.275,0.9727098565259833,1.5420836850129436,0.6706726621599293,1.569568524186835
0.325,0.9518987315357966,1.5232322224092454,0.6667522340157283,1.5382085982774534
0.375,0.8912141319659996,1.6001777597893456,0.586308211823943,1.6673710471034562
0.425,0.8262059082757738,1.5795805845920383,0.5492837438696998,1.6372822145239707
0.475,0.7181552668341118,1.7098371006973143,0.4504992180901243,1.8245378308412865
0.525,0.6700332912296588,1.6985397392409778,0.40660306370863053,1.8427845469777393
0.575,0.603844075128952,1.7870761360232805,0.3425474236926141,2.0053080145030897
0.625,0.5787900420149138,1.786213098356366,0.33188885544290475,1.993578964418234
0.675,0.5731227512142827,1.7596650922017816,0.3291466062675039,1.9624343386780332
0.725,0.5677152122431706,1.7533778515137703,0.3274834235465594,1.9511115654953066
0.775,0.5758310070903732,1.7239469757312946,0.3312037676067781,1.9211433651418086
0.825,0.5607207228616827,1.7637810108154621,0.322436118843126,1.9657672968562094
0.875,0.5697734629265878,1.7552920369227172,0.3252254840831463,1.96356005897595
0.925,0.5623702189761858,1.7951303092029187,0.31783037092057,2.018112728019627
0.975,0.5636620092960389,1.76522317888257,0.32481290920428324,1.9652976968770857
