xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.5000000000000002,0.7060248278227375,1.508749900388868
0.225,0.985064114439216,1.522743522997922,0.6963249262354444,1.5306962605344103
0.275,0.9850641144392153,1.5227435229979231,0.6764747107644354,1.5529919670670969
0.325,0.9788774680738853,1.4812505830774423,0.6847763886993271,1.496767325058651
0.375,0.8912141319659996,1.6140400376304513,0.5884984926972001,1.6786827997391642
0.425,0.8408303869006301,1.5902789315634869,0.5659370445237135,1.6382471663385172
0.475,0.7181552668341118,1.7545294384146104,0.46717001744202963,1.8385199014619238
0.525,0.6976582517352119,1.7117871986563393,0.43456663701259296,1.8330695090055382
0.575,0.6431770695802738,1.7840062120801052,0.3786222492139576,1.9651447942318052
0.625,0.6391163308611385,1.7123226674278946,0.3843479839937537,1.866161570002474
0.675,0.6292870438035816,1.7034381691222251,0.38011230573840027,1.8523830004894106
0.725,0.635360076685693,1.6962947921215685,0.37955326303911685,1.8548590240006548
0.775,0.640228940909804,1.7018727739196773,0.3768382964226178,1.8747925019241725
0.825,0.6088974911600532,1.764816536720631,0.3770928941709617,1.8953240115502004
0.875,0.6199463503612084,1.7323925598589505,0.37544544730121376,1.8814207290863865
0.925,0.6090987613841711,1.7516661285269486,0.37843390280906125,1.878175427189858
0.975,0.6334261113764089,1.7058910369353213,0.38655087017144546,1.845575953106223
