xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,0.9942885085835877,1.5086164499042867,0.7117007793144284,1.5070314320797207
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7049146927424682,1.5099374605945293
0.225,0.9765724461418845,1.5286784949445584,0.6937101354477141,1.5329053911665593
0.275,0.9672666587352332,1.5279955087498176,0.681114091006747,1.5389383997753243
0.325,0.9372185308044667,1.543945878791285,0.6544871227962035,1.5614854260834659
0.375,0.8714801956261727,1.618704329651585,0.5748648731084942,1.6844161067825902
0.425,0.7899026648380092,1.6484139607434751,0.5139749881399553,1.7271023020658418
0.475,0.7049303990683359,1.6923385994711435,0.43781983081074866,1.8148830621337741
0.525,0.620825152766811,1.7451311896285473,0.37884765848209534,1.8880626931925821
0.575,0.5763146305690379,1.7677529727048202,0.3402229991202657,1.9444892500828805
0.625,0.5373766220680561,1.8175888560339537,0.30726166436744334,2.031500009217903
0.675,0.527635853857312,1.8294034916265898,0.2863865653240927,2.0986321166498763
0.725,0.5159762499471513,1.8336550111853347,0.28276965463742054,2.0933992634768495
0.775,0.5238879749074148,1.809669450191953,0.28721733821820017,2.0656137960639636
0.825,0.5119967032689973,1.8221323291672302,0.2843111491067663,2.0665814786328376
0.875,0.5097416414306717,1.8480521552306481,0.27517817814816187,2.125779755440296
0.925,0.5152022438872664,1.8016109678979093,0.29399183843207805,2.0156644447847007
0.975,0.5235961748687209,1.802002719913025,0.2856517355916907,2.0619172090672064
