xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9965725496688219,1.505158857223667,0.7127380571186144,1.5042076967545353
0.125,0.9999999999999999,1.4997690486939637,0.7135106579675415,1.5005833953105296
0.175,0.9961478703189065,1.5055686945491615,0.7050461956122768,1.5124801257545082
0.225,0.9819213497163898,1.518025101010173,0.6975843982078892,1.5221410800720978
0.275,0.9672666587352332,1.5279955087498176,0.681114091006747,1.5389383997753243
0.325,0.9372185308044667,1.5415088366179157,0.6505767672418856,1.5636990027948292
0.375,0.8714801956261727,1.6003295683036616,0.585174305979057,1.65056088282758
0.425,0.7889540425674264,1.6453816510234887,0.5130781754684466,1.7243948377405256
0.475,0.6937731399507383,1.7121778051249112,0.4267118087115525,1.8451269628645512
0.525,0.612968593968888,1.7633959645620303,0.362953208096699,1.9367769901791745
0.575,0.5634140489832049,1.7907559372736495,0.32116675118439203,2.0045686253301995
0.625,0.5273316853481066,1.8183764560191205,0.2950050598921575,2.0546931963113075
0.675,0.510446516597959,1.8449906352761034,0.27523960945118936,2.123487965471881
0.725,0.5060492633651065,1.832711155950349,0.272986589321162,2.1088988397385133
0.775,0.49938855641158003,1.8444887223406927,0.27073008532821874,2.1172055285338987
0.825,0.49652765534643606,1.8443162997635048,0.2702732205841776,2.112718326684705
0.875,0.49468986925715613,1.8511335446771084,0.267685942251735,2.126803953802729
0.925,0.4964470883287292,1.8493898701392968,0.26850820678420473,2.1253093777425303
0.975,0.5025350519428579,1.8289870833680277,0.26959101644039724,2.1104598389874427
