xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9965725496688219,1.505158857223667,0.7127380571186144,1.5042076967545353
0.125,0.9991387136189906,1.5010618928593353,0.7131228644347396,1.5016381552103855
0.175,0.9961478703189065,1.5047040775513518,0.7055647370006236,1.511055972489717
0.225,0.9843594599436823,1.514265181311457,0.6987052913733491,1.5190349355310897
0.275,0.9681279451162428,1.5266361411904275,0.6815159143779497,1.5378001502093517
0.325,0.9372185308044667,1.5415088366179157,0.6505767672418856,1.5636990027948292
0.375,0.8714801956261727,1.5973630170624702,0.5864831843790003,1.6456617925375416
0.425,0.7889540425674264,1.6421047926559278,0.5144334825129622,1.7186921366684882
0.475,0.6929118535697288,1.7105749818727674,0.4266907438746315,1.84230055343755
0.525,0.6103833033128798,1.769453805117213,0.35948888745724217,1.9486498071123715
0.575,0.557856328277325,1.8033227467554058,0.317097146763631,2.0215033150933563
0.625,0.523484335970333,1.83174061812658,0.28882831724770053,2.0841641366453683
0.675,0.5069999395609408,1.8487007887529368,0.2734630656920763,2.127439523819447
0.725,0.499378264638365,1.849884740032966,0.26837709951595223,2.132665495086923
0.775,0.4946799206527966,1.852059729524429,0.26769532285687014,2.1278093868061303
0.825,0.4932282587381337,1.850688772816869,0.2665253557086107,2.127767063984235
0.875,0.49103371614875235,1.857897745417689,0.26410632474833046,2.1410363746564336
0.925,0.49153513043593267,1.8575274533000514,0.2640894762029869,2.1417706212156498
0.975,0.49497355958211164,1.8434647602525627,0.2659567648216914,2.1254764711250305
