step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 60, 64, 128, 401.8614855890083, 12, 98.08043720828843, 5.866129498146235, 1.0000000000000018, 0.05980937346031271, 7, 5, 23, 18, 464201, 464353, 18, 282.6921784877777, 50.11501932144165, 153.27482318878174
1, 0, 60, 64, 128, 386.6944757402485, 22, 99.01740262202489, 6.285939066414483, 1.0000000000000075, 0.06348317467399078, 7, 5, 23, 18, 464198, 464350, 18, 295.28513407707214, 46.86432147026062, 149.01031875610352
2, 0, 60, 64, 128, 376.00216065557464, 23, 99.18922430390977, 6.373646374662593, 1.0000000000000038, 0.06425744751421657, 7, 5, 23, 18, 464200, 464352, 18, 302.3652431964874, 49.16755819320679, 151.64551162719727
3, 0, 60, 64, 128, 374.09662391230904, 21, 99.26668224194204, 6.396584717616908, 0.9999999999999958, 0.06443838529857916, 7, 5, 23, 18, 464194, 464346, 18, 299.47942638397217, 51.71728706359863, 153.22657871246338
4, 0, 60, 64, 128, 367.9784946187395, 13, 99.46390697782752, 6.489278045809709, 1.000000000000002, 0.0652425411688498, 7, 5, 23, 18, 464202, 464354, 18, 300.201696395874, 53.09183955192566, 152.4136734008789
5, 0, 60, 64, 128, 365.2425924896294, 13, 99.76624743758678, 6.4895491476974625, 0.9999999999999954, 0.06504754177278536, 7, 5, 23, 18, 464200, 464352, 18, 311.0331254005432, 43.09299373626709, 150.40678358078003
6, 0, 60, 64, 128, 358.4887932945177, 23, 100.02789050711363, 6.558827391528088, 1.000000000000001, 0.06556998611357867, 7, 5, 23, 18, 464204, 464356, 18, 308.7033805847168, 55.04766774177551, 148.17914485931396
7, 0, 60, 64, 128, 352.18744796615175, 13, 100.3530291515654, 6.555667512955931, 0.9999999999999984, 0.06532605511154148, 7, 5, 23, 18, 464201, 464353, 18, 302.09313201904297, 56.72613978385925, 150.02780032157898
8, 0, 60, 64, 128, 340.634294935731, 13, 101.15237749831383, 6.720513809001837, 0.9999999999999927, 0.0664395041937106, 7, 5, 23, 18, 464205, 464357, 18, 299.9024889469147, 57.78967881202698, 148.38471341133118
9, 0, 60, 64, 128, 335.5157766609139, 24, 101.12350621623015, 6.76751359127772, 1.000000000000003, 0.06692324904958548, 7, 5, 23, 18, 464195, 464347, 18, 309.6211316585541, 45.565382957458496, 147.10945081710815
10, 0, 60, 64, 128, 335.08506219988925, 25, 101.25721774324887, 6.736617538324451, 0.99999999999999, 0.06652975154230781, 7, 5, 23, 18, 464200, 464352, 18, 309.91447854042053, 59.350502252578735, 149.89258885383606
11, 0, 60, 64, 128, 330.4637621644192, 13, 101.22204136023409, 6.724728820347505, 0.9999999999999946, 0.06643541989453122, 7, 5, 23, 18, 464202, 464354, 18, 312.4926960468292, 45.509734869003296, 150.20041704177856
12, 0, 60, 64, 128, 330.4728702548691, 21, 101.22345732088543, 6.7242462755846955, 0.9999999999999997, 0.06642972344115598, 7, 5, 23, 18, 464203, 464355, 18, 304.1752145290375, 61.97731375694275, 149.52217411994934
13, 0, 60, 64, 128, 327.07901577174675, 22, 101.24594006085873, 6.8161158259277235, 0.9999999999999927, 0.06732236198141782, 7, 5, 23, 18, 464200, 464352, 18, 306.4757242202759, 47.26233530044556, 145.12419152259827
14, 0, 60, 64, 128, 328.35793073315875, 22, 101.3834501341763, 6.7309928711933935, 1.000000000000009, 0.06639143629739837, 7, 5, 23, 18, 464195, 464347, 18, 324.013929605484, 46.35697960853577, 145.09854292869568
