dq_lu, dq_hhl,
-0.0006024938136286153,-0.0
-0.0006709934746924274,-0.0003300272713971047
0.0006479542370054941,0.0
0.0011875792982997155,0.0004667290431630742
-7.900012142297065e-06,-0.0
-0.0001531031367930952,-0.0
0.0010184671473369852,0.00046672904316300896
-0.0008729770802211122,-0.0005716240019433053
-0.0015475801625379204,-0.0
-0.0006862341081655397,-0.0
0.0004278413272469905,0.0
-0.0004963642495119606,-0.0
0.00043498634098441713,0.0
-0.0008413073209290254,-0.0003300272713972043
-0.0003935836306844635,-0.0
