xp, rho, u, p, Mach
0.05,1.0025314091734854,1.4962124740177882,0.7170205651453773,1.4952452837935228
0.15,1.0025314091734856,1.4962124740177878,0.7164345357497723,1.49585669944218
0.25,0.9701565118734673,1.5283713412125057,0.6876283925682605,1.534294997102986
0.35,0.8772684690796548,1.60061492263157,0.5969925457314713,1.6398519838384673
0.45,0.7163448176116796,1.6992683595842286,0.45165738763257,1.808649678924019
0.55,0.5862689745048484,1.7751575101863277,0.33972066862209965,1.9708807476104258
0.65,0.5190970550718365,1.8503423742538687,0.28305380542779607,2.1177654574073395
0.75,0.4962253076644771,1.8717286755047653,0.26487181102732543,2.165212174880506
0.85,0.48990755615787257,1.867904021815701,0.26125086871895803,2.16181604912621
0.95,0.48869250660986324,1.8654489748442797,0.2601868589699367,2.160700225865416
