xp, rho, u, p, Mach
0.05,1.0025314091734854,1.4966744552041895,0.7171567918611438,1.495564901925252
0.15,1.0025314091734856,1.4962124740177878,0.7166627337108308,1.4956185270005373
0.25,0.9730567801456843,1.5238159164936924,0.6878623295103095,1.5317462161568192
0.35,0.8801369867199744,1.5972699960609356,0.5976338440793957,1.6382186286283467
0.45,0.7168269992972489,1.6968065544081214,0.4514603596647511,1.8070313242978953
0.55,0.5852808483480059,1.776989402844522,0.33958171985482294,1.9716545481436802
0.65,0.5185265601691911,1.84195980153664,0.2850191877950231,2.0997354695210713
0.75,0.49574312597890785,1.8654049759188085,0.2659200310224212,2.152593066844056
0.85,0.4877779759240522,1.8692598084245124,0.26196986015870394,2.155713690278637
0.95,0.48742255433146103,1.8661573308264277,0.26015407954798203,2.1588463200720036
