xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7152573100291995,1.4989808640491276
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9640981341598956,1.5379756030024447,0.6847802306606969,1.5423056254743208
0.35,0.8761600839350836,1.602639778402739,0.596423897789683,1.6416709515948475
0.45,0.7163448176116796,1.7053890562032694,0.4486718235911787,1.8211936069284471
0.55,0.5922209971118573,1.7573165729633016,0.34387750590759,1.9490635668906047
0.65,0.5216284642453217,1.8461141749071297,0.28357795506713124,2.1161134465710805
0.75,0.4962253076644771,1.8821018797918903,0.2642864046268264,2.1796218557146316
0.85,0.48990755615787257,1.8753335751514413,0.2591529430531565,2.179182023194391
0.95,0.48869250660986324,1.875042611468983,0.2594725600474716,2.1747996050782463
