xp, rho, u, p, Mach
0.05,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.15,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.25,0.9592401554424698,1.5457645312545776,0.6824704093299508,1.5488204792710203
0.35,0.8761600839350836,1.602639778402739,0.596423897789683,1.6416709515948475
0.45,0.7163448176116796,1.7053890562032694,0.4486718235911787,1.8211936069284471
0.55,0.5964281300921922,1.7449206711974672,0.346457637922166,1.9349317852743557
0.65,0.5216284642453217,1.8461141749071297,0.28357795506713124,2.1161134465710805
0.75,0.4962253076644771,1.8890243596430678,0.2633784113585207,2.1914063131152646
0.85,0.493342665851824,1.8708035725432102,0.2584111781708965,2.1846549986066677
0.95,0.48869250660986324,1.8800129953522213,0.25902240590298353,2.182458563452633
