step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.43138647079468, 3.6873927116394043, 18.069149017333984
1, 0, 15, 16, 32, 7.018601209806039, 11, 34.79291502740088, 14.706019034062765, 1.0000000000000002, 0.42267280630212306, 5, 5, 18, 13, 317489, 322928, 13, 32.533207654953, 3.666443347930908, 17.92831063270569
2, 0, 15, 16, 32, 7.034218123790254, 11, 34.96487679148224, 14.377211701985429, 0.9999999999999991, 0.41119011480365797, 5, 5, 18, 13, 317610, 323055, 13, 32.464171409606934, 3.609365463256836, 18.086883306503296
3, 0, 15, 16, 32, 7.0899312508560435, 11, 35.22463150096232, 14.258978550964997, 1.0000000000000047, 0.4048013547161006, 5, 5, 18, 13, 317610, 323055, 13, 32.401477575302124, 3.597200393676758, 18.046553373336792
4, 0, 15, 16, 32, 7.1439872760368335, 11, 35.48586496034483, 14.318944352973858, 0.9999999999999971, 0.40351121126609507, 5, 5, 18, 13, 317489, 322928, 13, 32.45030117034912, 3.604278802871704, 17.944539308547974
5, 0, 15, 16, 32, 7.200423647642615, 11, 35.77791290191606, 14.485378800886288, 1.0000000000000007, 0.4048693069547539, 5, 5, 18, 13, 317610, 323055, 13, 32.59114670753479, 3.595492362976074, 17.988704681396484
6, 0, 15, 16, 32, 7.22498759999492, 11, 36.02944874645233, 14.871466901234834, 0.9999999999999982, 0.412758657671641, 5, 5, 18, 13, 317489, 322928, 13, 32.51348114013672, 3.6028409004211426, 17.91083550453186
7, 0, 15, 16, 32, 7.236687944599572, 11, 36.252230430027296, 15.533279698914361, 0.9999999999999997, 0.4284779036946738, 5, 5, 18, 13, 317610, 323055, 13, 32.575029611587524, 3.6113436222076416, 17.95826029777527
8, 0, 15, 16, 32, 7.236957086399762, 11, 36.44459726144103, 15.750272737106426, 0.9999999999999989, 0.4321703056318435, 5, 5, 18, 13, 317610, 323055, 13, 32.49680185317993, 3.569945812225342, 17.931029319763184
9, 0, 15, 16, 32, 7.232710585417948, 11, 36.607032216297625, 15.95816459011155, 0.999999999999999, 0.4359316673315817, 5, 5, 18, 13, 317489, 322928, 13, 32.46998643875122, 3.622309923171997, 18.005124807357788
10, 0, 15, 16, 32, 7.2260518801844285, 11, 36.74541828898646, 16.15868882290938, 1.0000000000000004, 0.4397470371905536, 5, 5, 18, 13, 317610, 323055, 13, 32.61932563781738, 3.6033003330230713, 17.923890352249146
11, 0, 15, 16, 32, 7.217907358945736, 11, 36.85361392892439, 16.34044217415025, 0.9999999999999973, 0.4433877829638179, 5, 5, 18, 13, 317610, 323055, 13, 32.55108022689819, 3.5991625785827637, 18.177241325378418
12, 0, 15, 16, 32, 7.211015312495459, 11, 36.9431260163135, 16.50764003643253, 0.999999999999996, 0.4468392855857136, 5, 5, 18, 13, 317610, 323055, 13, 32.44202756881714, 3.5908217430114746, 18.09072184562683
13, 0, 15, 16, 32, 7.208171833285792, 11, 37.01999398968547, 16.65353237188069, 1.0000000000000018, 0.4498523791365477, 5, 5, 18, 13, 317489, 322928, 13, 32.39060735702515, 3.6108009815216064, 18.00231909751892
14, 0, 15, 16, 32, 7.2070430139088515, 11, 37.08106129940929, 16.768333374481283, 0.9999999999999989, 0.45220748238800834, 5, 5, 18, 13, 317610, 323055, 13, 32.65051484107971, 3.6434662342071533, 17.933903455734253
15, 0, 15, 16, 32, 7.205067115925882, 11, 37.119900986108824, 16.861485880174754, 0.9999999999999991, 0.45424382695645615, 5, 5, 18, 13, 317610, 323055, 13, 32.58028268814087, 3.578744888305664, 17.934540510177612
16, 0, 15, 16, 32, 7.205816870450229, 11, 37.15470764154327, 16.93885185498305, 1.0000000000000002, 0.4559005555474611, 5, 5, 18, 13, 317489, 322928, 13, 32.45901560783386, 3.5782523155212402, 17.981308698654175
17, 0, 15, 16, 32, 7.207250771975645, 11, 37.185186921529684, 17.005309997557127, 1.000000000000001, 0.45731409212605856, 5, 5, 18, 13, 317489, 322928, 13, 32.44106197357178, 3.5779025554656982, 17.974618673324585
18, 0, 15, 16, 32, 7.2089807180952805, 11, 37.20650901758109, 17.055440238063646, 1.0000000000000002, 0.45839936850846175, 5, 5, 18, 13, 317489, 322928, 13, 32.55842328071594, 3.5739693641662598, 18.00908851623535
19, 0, 15, 16, 32, 7.211187312923882, 11, 37.22380680222079, 17.094478238899804, 1.0000000000000002, 0.4592350892461643, 5, 5, 18, 13, 317610, 323055, 13, 32.59926390647888, 3.575706958770752, 17.97708296775818
20, 0, 15, 16, 32, 7.212813240022539, 11, 37.23690060291636, 17.125224554592858, 1.0000000000000069, 0.45989930089003306, 5, 5, 18, 13, 317489, 322928, 13, 32.45367383956909, 3.597491979598999, 17.97347855567932
21, 0, 15, 16, 32, 7.214326358279265, 11, 37.24627592834193, 17.147878868059333, 0.9999999999999971, 0.4603917691274719, 5, 5, 18, 13, 317489, 322928, 13, 32.42834281921387, 3.5941669940948486, 18.039056539535522
22, 0, 15, 16, 32, 7.21545528754853, 11, 37.25392782203733, 17.16549648494156, 0.9999999999999989, 0.4607701117300012, 5, 5, 18, 13, 317489, 322928, 13, 32.51965117454529, 3.6042416095733643, 17.960250854492188
23, 0, 15, 16, 32, 7.216468035436923, 11, 37.25997397629703, 17.17964247551542, 1.0000000000000004, 0.46107499931278095, 5, 5, 18, 13, 317489, 322928, 13, 32.544479846954346, 3.5914368629455566, 17.994889497756958
24, 0, 15, 16, 32, 7.217063358123193, 11, 37.26371698979326, 17.189818765075096, 1.0, 0.4613017743179935, 5, 5, 18, 13, 317489, 322928, 13, 32.55350875854492, 3.560316801071167, 17.916783571243286
25, 0, 15, 16, 32, 7.217612550866643, 11, 37.26697899247087, 17.198041559433708, 0.9999999999999984, 0.4614820418609286, 5, 5, 18, 13, 317489, 322928, 13, 32.395670652389526, 3.606215476989746, 17.884705781936646
26, 0, 15, 16, 32, 7.218073788845239, 11, 37.26942731040741, 17.204243327897938, 0.9999999999999982, 0.46161812964305127, 5, 5, 18, 13, 317489, 322928, 13, 32.406554222106934, 3.5701496601104736, 17.861603260040283
27, 0, 15, 16, 32, 7.218420914945575, 11, 37.27119175514669, 17.2087440513924, 1.0000000000000036, 0.46171703240522516, 5, 5, 18, 13, 317610, 323055, 13, 32.62472629547119, 3.5963408946990967, 17.937230587005615
28, 0, 15, 16, 32, 7.218726613666936, 11, 37.27261972471839, 17.212279411436665, 1.0000000000000004, 0.4617941947349066, 5, 5, 18, 13, 317489, 322928, 13, 32.5502142906189, 3.561192274093628, 18.001636266708374
29, 0, 15, 16, 32, 7.218913148714129, 11, 37.273616606560104, 17.21485093667584, 0.9999999999999996, 0.46185083455641773, 5, 5, 18, 13, 317489, 322928, 13, 32.48269772529602, 3.5680298805236816, 17.905821323394775
30, 0, 15, 16, 32, 7.219069736323551, 11, 37.27429649433305, 17.216827581125443, 0.9999999999999951, 0.4618954400317928, 5, 5, 18, 13, 317489, 322928, 13, 32.424400091171265, 3.575838088989258, 17.93244743347168
31, 0, 15, 16, 32, 7.219168555964176, 11, 37.2747990318608, 17.218264225644116, 0.9999999999999953, 0.46192775475266157, 5, 5, 18, 13, 317489, 322928, 13, 32.46735167503357, 3.55318021774292, 18.023263454437256
32, 0, 15, 16, 32, 7.219249543010932, 11, 37.27519187283365, 17.219351946947487, 0.9999999999999958, 0.46195206736137806, 5, 5, 18, 13, 317610, 323055, 13, 32.62928295135498, 3.5839154720306396, 17.84938645362854
33, 0, 15, 16, 32, 7.219307946683966, 11, 37.27547452512042, 17.220158804162185, 1.0000000000000007, 0.4619702102667339, 5, 5, 18, 13, 317610, 323055, 13, 32.490031480789185, 3.571939468383789, 17.91764211654663
34, 0, 15, 16, 32, 7.21934670448732, 11, 37.275677625828806, 17.220719408642065, 0.9999999999999944, 0.46198273258779093, 5, 5, 18, 13, 317610, 323055, 13, 32.495037317276, 3.5880508422851562, 17.965489864349365
35, 0, 15, 16, 32, 7.219371617656352, 11, 37.27581390442682, 17.22117377961092, 1.000000000000002, 0.4619932330321481, 5, 5, 18, 13, 317610, 323055, 13, 32.64479637145996, 3.5850372314453125, 18.122337579727173
36, 0, 15, 16, 32, 7.219390380495381, 11, 37.27591219966132, 17.221500102534648, 0.9999999999999982, 0.4620007690299019, 5, 5, 18, 13, 317610, 323055, 13, 32.60968732833862, 3.575566530227661, 17.985084533691406
37, 0, 15, 16, 32, 7.219402130289275, 11, 37.27598361300054, 17.221735255686472, 1.0000000000000027, 0.4620061923645697, 5, 5, 18, 13, 317489, 322928, 13, 32.40818166732788, 3.567481279373169, 18.00750732421875
38, 0, 15, 16, 32, 7.219407462997039, 11, 37.27602422381032, 17.221915098491237, 1.0000000000000033, 0.4620105136505028, 5, 5, 18, 13, 317610, 323055, 13, 32.474215507507324, 3.5900282859802246, 17.901713609695435
39, 0, 15, 16, 32, 7.219413045725215, 11, 37.27605285451847, 17.22203946670934, 0.9999999999999969, 0.4620134952035766, 5, 5, 18, 13, 317610, 323055, 13, 32.507680892944336, 3.589090347290039, 17.941793203353882
