iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,7.66112607794076,2.0009512713628617,2.8706173969659377,6.815321162789897
2.0,5.532078418719881,1.5036846353099491,2.0982929127885717,4.892851009436144
3.0,4.170159570511954,1.1945823573982266,1.5715322946229031,3.673348619704181
4.0,3.1374253293628724,0.9703785218113388,1.1501442382279008,2.7529931807046184
5.0,2.343993759945535,0.7968187118398826,0.8112488622413868,2.0496980193768772
6.0,1.829646046738503,0.6773912580877696,0.6017151611389006,1.589554844812751
7.0,1.4885893031302013,0.5900304807044042,0.4719837910171485,1.2825729789179519
8.0,1.2607802696465629,0.522763855001699,0.394729183307022,1.0772528542916904
9.0,1.0870260746071496,0.46284755375892417,0.3400200682668726,0.9229215470618288
10.0,0.9541177194984718,0.4098117394450974,0.30428847529871256,0.8061038919856006
11.0,0.8270862037245095,0.3581711454894568,0.270604742308692,0.6946640140170193
12.0,0.7254949628523482,0.30984817205427817,0.24730540007365798,0.6075994490560047
13.0,0.6184845214888358,0.26121104351927427,0.2152459091581827,0.5176495848114953
14.0,0.5081069401069621,0.2163015282327571,0.1783234763702446,0.42377712213410546
15.0,0.4208425982323117,0.1778408922113405,0.150699498135702,0.3503866019214274
16.0,0.3406822552287461,0.14494222461016476,0.12487056557872157,0.28189269661495536
17.0,0.27939118128303286,0.11604622200582146,0.1059793488215033,0.23100018216502397
18.0,0.22028409956322725,0.09075478439168973,0.08404002831335544,0.18227980489206735
19.0,0.16950892748987786,0.07089653255148928,0.0649733854650064,0.13959017641711036
20.0,0.129889188118635,0.05526290176603044,0.04982978968836712,0.10646222305648763
21.0,0.10169732590367206,0.042742447117406365,0.03910301284443935,0.08358459006815203
22.0,0.07778353304908396,0.032818736824062666,0.029469723335801713,0.06406827556117109
23.0,0.05954327811919096,0.0254988876942816,0.02275838025659248,0.048757202787178856
24.0,0.04597483288836795,0.019661328281981052,0.017600820499563533,0.03764742417541571
25.0,0.036442595405713665,0.015112875267618689,0.014310802296277484,0.029914289205775907
26.0,0.027833877795900748,0.011488777611193626,0.010950345389653938,0.0228653160486567
27.0,0.020979061840713558,0.008710983028814212,0.008194070334166397,0.017236502596145446
28.0,0.015976932321647066,0.00660755977247792,0.006253476946912398,0.013133794057242463
29.0,0.011819458849418835,0.005046318509977042,0.004619595581815556,0.00963813330730793
30.0,0.009076515165040345,0.0038179282167924472,0.003538789101340654,0.00743528905751888
31.0,0.006883261185314202,0.0029174033399378733,0.0026845550014857503,0.005626829190705032
32.0,0.005306968893236255,0.002226817107843702,0.0020918563287756695,0.004339278914952695
33.0,0.004093082720886947,0.0016882131408365278,0.001624163092014412,0.0033563904423753125
34.0,0.0030885970213979565,0.0012820414733239682,0.0012275193361653992,0.0025276466328594464
35.0,0.0023363252143696256,0.0009625706083299761,0.0009248542414656644,0.001917424825989668
36.0,0.0017594806542258984,0.0007264604013762492,0.0006936503521621696,0.0014446025912937966
37.0,0.0013290001368040797,0.0005535752791559471,0.0005210649223508546,0.001090085831771139
38.0,0.001012305400833452,0.0004181707197686295,0.0003991696255231026,0.0008309988470175566
39.0,0.0007707465205894863,0.00031979184501856363,0.00030480190295876836,0.0006315688203300856
40.0,0.0005888581903760617,0.00024422490549916656,0.00023137356967974044,0.00048329539120557283
41.0,0.0004487240429536117,0.00018626183053325768,0.00017429597350322314,0.00036916217416143606
42.0,0.00034893245343097217,0.0001444414793736782,0.00013661571412029884,0.000286751918475015
43.0,0.0002683223805958369,0.0001122135608584831,0.00010457224450313992,0.00022015826663482837
44.0,0.00021058806640563245,8.779389540515076e-05,8.215199109796556e-05,0.00017288902799394846
45.0,0.0001671522977916563,6.900079691008547e-05,6.45599637118788e-05,0.0001378796278219686
46.0,0.0001302637358413332,5.395247780621861e-05,5.0348574450114965e-05,0.00010734426889569536
47.0,9.97706714021191e-05,4.13110532660297e-05,3.8550913197832235e-05,8.222779847286492e-05
48.0,7.782243351541838e-05,3.2286490433776695e-05,3.0063156447858225e-05,6.411022007545255e-05
49.0,6.056868643252646e-05,2.556369890978072e-05,2.3261273370959038e-05,4.973908156945907e-05
50.0,4.860392077317745e-05,2.0477587330990816e-05,1.8617296520925338e-05,3.995504726413042e-05
51.0,3.9081529374628965e-05,1.645843794536766e-05,1.4932162437701724e-05,3.214834806941966e-05
52.0,3.2101718601402914e-05,1.3526580681975732e-05,1.2282206545489793e-05,2.639506307231689e-05
53.0,2.7076616048234245e-05,1.1402755045655937e-05,1.0404744791679423e-05,2.224548493093114e-05
54.0,2.3859498144858164e-05,1.0027850051451601e-05,9.159237109344062e-06,1.961698882715966e-05
55.0,2.1753216716342835e-05,9.168190158438603e-06,8.343879388260759e-06,1.7875301493430652e-05
56.0,2.0397259186639414e-05,8.59088431562871e-06,7.83210508630525e-06,1.6760161661496644e-05
57.0,1.9564588591363387e-05,8.240288670376554e-06,7.502663877945127e-06,1.608044788284044e-05
58.0,1.90340942231652e-05,8.008537284135533e-06,7.308698802446307e-06,1.564426397374008e-05
59.0,1.8714852080866444e-05,7.869924334082303e-06,7.1872189211564266e-06,1.538355822181271e-05
