step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9998354943468505, 0.010928153024574843, 0.017660654482619415, 0.01282623948138279, 0.13409705274825776
1, 0, 0.9999412897779568, 0.0034848585232333563, 0.007790094551531398, 0.00766231582426084, 0.10463634721293325
2, 0, 0.9999274123486461, 0.0040267339975257055, 0.011986801046761407, 0.008519915999798976, 0.07528263884624885
3, 0, 0.9998586202128205, 0.0036526224438426943, 0.014412744221651739, 0.011890533402404872, 0.10335408506723232
4, 0, 0.9999186267916758, 0.0020251680463893554, 0.01055056221082905, 0.00902080172663318, 0.04420124911846368
5, 0, 0.9998322835925535, 0.0019863450365403706, 0.013439471167166471, 0.012950808478051083, 0.05828076846489243
6, 0, 0.9999098427731309, 0.0011427290548570853, 0.009541480188636462, 0.009495222959062832, 0.02496075562573101
7, 0, 0.9999121272943104, 0.0009826573121919655, 0.009766227736962936, 0.009374147224022222, 0.022494603561308456
8, 0, 0.9998173639546724, 0.001333518321001825, 0.015440389640086132, 0.013514598960773285, 0.026399569992265354
9, 0, 0.9997501623902633, 0.0011803607608834672, 0.015835534215710566, 0.015806745914153878, 0.021821434608361816
10, 0, 0.9996641843658864, 0.001269611669292716, 0.019694207470983112, 0.018326042450115775, 0.025560933536970126
11, 0, 0.999782058084947, 0.0008432269564921779, 0.0152319981711227, 0.014763258143672256, 0.024282999127494657
12, 0, 0.9995837455423741, 0.0009930311063386296, 0.021149800897451866, 0.020403376769222634, 0.037645707383725566
13, 0, 0.9995080695109785, 0.0009807739347364789, 0.02537918604555983, 0.02218087019951383, 0.012547578737841444
14, 0, 0.999225736531482, 0.0010191010282447, 0.032364207705036924, 0.027828284128653215, 0.018135102163015608
15, 0, 0.9995616737070193, 0.0007836725495018724, 0.030650811051468996, 0.020937390859299503, 0.01609359137847189
16, 0, 0.9995277414152659, 0.00045687655180001757, 0.022418121163016284, 0.02173279445783795, 0.009681327595401957
17, 0, 0.9995422484562625, 0.0003513889761200936, 0.02185331814524087, 0.02139635342410469, 0.00944155206948059
18, 0, 0.9995958458600892, 0.0003081196507240649, 0.02470846813264521, 0.020104601048194067, 0.0052439831825590935
19, 0, 0.9995121668674803, 0.00026888541229960495, 0.028069074944843005, 0.022088291973965845, 0.0053128763952938265
20, 0, 0.9993304393087227, 0.00024009486138388883, 0.03244253921617928, 0.025878037149182694, 0.005514387210956888
21, 0, 0.9995373899956641, 0.00020585173375298, 0.036027185932204886, 0.021509614564624382, 0.003052133707615685
22, 0, 0.9994723439618505, 0.00016672230135992238, 0.03817477214538374, 0.022972280290440072, 0.002471711628964389
23, 0, 0.9991555599217212, 0.00014900871322807323, 0.044305249157911654, 0.029062319648443496, 0.0023713222958603518
24, 0, 0.9993932304115619, 0.000100812267804103, 0.03903546163744512, 0.024634562279574432, 0.0024756275616349866
25, 0, 0.9994411398174209, 8.47500175657463e-05, 0.042621834919780645, 0.023641875678136182, 0.001833719106893544
26, 0, 0.9995937437952956, 8.325857325562179e-05, 0.055310676339900104, 0.02015682202415256, 0.0015754448688916414
27, 0, 0.9997486324260527, 5.886809787903161e-05, 0.05195833389514893, 0.015855074025266667, 0.0013168016276586649
28, 0, 0.9995438065515553, 4.9762244079879025e-05, 0.05774843074149945, 0.021359903755167397, 0.0007546025665762737
29, 0, 0.9993339185348125, 3.383193824784646e-05, 0.05198572489365482, 0.025810703560150597, 0.0006459506777663186
30, 0, 0.9995126677867608, 3.2666203368889744e-05, 0.06563079781009858, 0.02207694727266958, 0.0005433446232272292
31, 0, 0.9996626221984604, 3.010616499639428e-05, 0.07953846679206361, 0.01836862167621753, 0.0005549688268012722
32, 0, 0.9996242579295164, 2.27414334060605e-05, 0.07861273162147737, 0.01938497801492995, 0.00045334563506408955
33, 0, 0.9997055995927975, 2.251343155824793e-05, 0.10274045616067103, 0.017158731838034944, 0.0004025657173301917
34, 0, 0.9996023640291548, 1.3636262393248129e-05, 0.08290909703343753, 0.01994180301007092, 0.0002723821087089254
35, 0, 0.9995796350618663, 1.2399184072581426e-05, 0.09999488493530456, 0.020503880707920568, 0.00023664429278679854
36, 0, 0.9993356920932002, 1.2015741724505415e-05, 0.12943113851784444, 0.025776312181810868, 0.00022546563441923793
37, 0, 0.9996291129288508, 8.284342366566176e-06, 0.11789645706747343, 0.019259321556626605, 0.00016499621815544162
38, 0, 0.9995241168943694, 8.310165258391026e-06, 0.15644351825042646, 0.021816043070846197, 0.00015814448702898592
39, 0, 0.999421779742555, 7.71359932405687e-06, 0.19159794582292758, 0.02404794931492732, 0.0001442644782251408
40, 0, 0.9995334738545361, 5.949378042555373e-06, 0.1943276006353942, 0.021600476147229816, 0.00011193334196582647
41, 0, 0.9996657022920812, 5.437631021708997e-06, 0.233118974201774, 0.018284574134943256, 0.00010471130794884735
42, 0, 0.9993639002080558, 4.534109603386433e-06, 0.2534789704800261, 0.02522302479448116, 8.600803064019002e-05
43, 0, 0.9995762635753795, 3.980649511637452e-06, 0.28996245221560457, 0.020585949630713186, 7.757319709482536e-05
44, 0, 0.9993547933029632, 3.4315502111000014e-06, 0.32158685612121196, 0.025402968397324043, 6.851190611781154e-05
45, 0, 0.9994602058944136, 2.565761316948384e-06, 0.306527984652961, 0.023235037540635706, 5.1180473471223106e-05
46, 0, 0.9995383220959067, 1.7867761992043219e-06, 0.2755743587558465, 0.021487931562852003, 3.5845376450104345e-05
47, 0, 0.9994711877037243, 1.6063531278750493e-06, 0.3249018788828857, 0.022997439533833645, 3.238245194071412e-05
48, 0, 0.9994487089634733, 1.4158857680507598e-06, 0.36962423936258615, 0.02348120604989059, 2.7743135758162038e-05
49, 0, 0.9993446208179282, 1.223266163238043e-06, 0.4097463325598965, 0.025602472481195765, 2.4689550088172526e-05
50, 0, 0.9994376275338942, 1.0247746038572691e-06, 0.4287164362605093, 0.02371606108518636, 2.0570838743313004e-05
51, 0, 0.9992008349569599, 9.186311259758496e-07, 0.48004338818403974, 0.02827233226748683, 1.862795991400162e-05
52, 0, 0.9994540449378949, 8.631382670093376e-07, 0.5493556973491002, 0.02336727622269418, 1.7513698155398656e-05
53, 0, 0.9993713731148854, 8.766062494735618e-07, 0.6634970152583157, 0.025074403427185834, 1.78795343218228e-05
54, 0, 0.9993447208822516, 8.839084962530333e-07, 0.7585971177752014, 0.025600517528420224, 1.797839843187827e-05
55, 0, 0.9994878207337768, 8.768916228242775e-07, 0.8236479792987117, 0.02263282708180994, 1.7884877476160177e-05
56, 0, 0.9993045694350065, 8.865933124962866e-07, 0.8877450468221685, 0.026373310487545407, 1.8066561973704333e-05
57, 0, 0.9994850721602161, 8.838221071286411e-07, 0.9217143904609201, 0.022693482261026167, 1.8032715974485197e-05
58, 0, 0.9995813070405983, 8.887379583165634e-07, 0.9526800512560359, 0.02046305902339885, 1.8127322648623254e-05
59, 0, 0.9993984894253799, 8.890513905066322e-07, 0.9690695507363011, 0.02452755661962217, 1.81230403881647e-05
