step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 266.2209966182709, 45.204363107681274, 61.294763803482056
1, 0, 15, 16, 32, 70.96459596002794, 12, 24.20656269452349, 4.291957515012695, 0.9999999999999978, 0.17730553359332255, 5, 5, 19, 14, 689027, 689127, 14, 268.8430540561676, 44.379212617874146, 60.85837173461914
2, 0, 15, 16, 32, 67.41142706739247, 11, 24.132670694948594, 4.246886744542261, 0.9999999999999958, 0.1759808020515203, 5, 5, 19, 14, 689027, 689127, 14, 267.5059506893158, 43.870938539505005, 60.97451949119568
3, 0, 15, 16, 32, 67.32847457064786, 11, 24.065125959226034, 4.098666691632592, 1.0000000000000044, 0.17031561349718427, 5, 5, 19, 14, 689027, 689127, 14, 264.41382217407227, 44.13078188896179, 60.8736629486084
4, 0, 15, 16, 32, 67.37884075988525, 11, 24.06610599156818, 4.1005063908349575, 1.0000000000000038, 0.17038512139320028, 5, 5, 19, 14, 689027, 689127, 14, 263.68353366851807, 44.005879640579224, 60.73373031616211
5, 0, 15, 16, 32, 67.3903040663405, 11, 24.066916350333393, 4.1023769180241345, 0.9999999999999938, 0.17045710627432684, 5, 5, 19, 14, 689027, 689127, 14, 264.59544134140015, 43.965348958969116, 61.4485285282135
6, 0, 15, 16, 32, 67.39061078951818, 11, 24.066955845895677, 4.102404177186798, 1.000000000000001, 0.17045795918084042, 5, 5, 19, 14, 689027, 689127, 14, 264.3189263343811, 43.418444871902466, 61.29019832611084
7, 0, 15, 16, 32, 67.39370092995424, 11, 24.067073984589406, 4.102994656789055, 1.0, 0.17048165719755806, 5, 5, 19, 14, 689027, 689127, 14, 264.2192897796631, 43.87322688102722, 60.94980525970459
8, 0, 15, 16, 32, 67.38565507094359, 11, 24.068586702876534, 4.106348416251659, 1.0000000000000053, 0.17061028414106647, 5, 5, 19, 14, 689027, 689127, 14, 263.45748019218445, 43.934850215911865, 60.721638917922974
9, 0, 15, 16, 32, 67.38606073652247, 11, 24.068756306117777, 4.106704827782514, 1.0000000000000053, 0.1706238899738528, 5, 5, 19, 14, 689027, 689127, 14, 263.32522535324097, 43.944910287857056, 61.08081650733948
10, 0, 15, 16, 32, 67.38554147367569, 11, 24.06864829089421, 4.106904412619092, 0.9999999999999996, 0.17063294801531625, 5, 5, 19, 14, 689027, 689127, 14, 263.7453920841217, 44.08428764343262, 60.936076164245605
11, 0, 15, 16, 32, 67.38527471343552, 11, 24.06864386558245, 4.1072232591587, 1.0000000000000007, 0.17064622677108549, 5, 5, 19, 14, 689027, 689127, 14, 262.06496000289917, 44.15225553512573, 61.05278396606445
12, 0, 15, 16, 32, 67.38591196104929, 11, 24.06885978635593, 4.107598807794454, 1.0, 0.1706602990027362, 5, 5, 19, 14, 689027, 689127, 14, 260.7890124320984, 43.763612508773804, 61.10781645774841
13, 0, 15, 16, 32, 67.38561378827346, 11, 24.06886741155648, 4.107673367123185, 1.0000000000000029, 0.17066334268603464, 5, 5, 19, 14, 689027, 689127, 14, 259.88027453422546, 43.69664692878723, 60.911049604415894
14, 0, 15, 16, 32, 67.38535137020668, 11, 24.068878539763222, 4.107735668567, 0.9999999999999984, 0.1706658522448718, 5, 5, 19, 14, 689027, 689127, 14, 254.70445704460144, 43.484259843826294, 60.98120975494385
