iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.011248806432166,1.6186881852759705,2.0202213082986553,3.064093897296153
2.0,0.9802598025982392,0.2989040922612041,0.35403090504476,0.8638447444376984
3.0,0.15678007133207805,0.035444654282551946,0.07487790023030053,0.13310509872571755
4.0,0.05988427985876004,0.019896961627181055,0.03622610889170553,0.04333482348844947
5.0,0.03162187753476078,0.010081658124950684,0.020407183538859307,0.021951085811101317
6.0,0.03131252641674684,0.00997756241548772,0.020242980432131474,0.021705858703789112
7.0,0.02536414733031507,0.008029710149141146,0.016564494659460447,0.01744939086018234
8.0,0.010541199502462281,0.002054304990079403,0.008038320702509613,0.006502470164641379
9.0,0.008106065873480343,0.0016444425799440304,0.00618670055052413,0.004972810960072189
10.0,0.004776485432265207,0.0011478460830449024,0.0037853657734916966,0.0026773622121703694
11.0,0.0025709470445871925,0.0006263488179293361,0.0019771533692333493,0.0015193157732608974
12.0,0.0009318700154895123,0.00014985859776183125,0.0007994918191454264,0.00045468335967442067
13.0,0.0006363541663651426,9.003757368814792e-05,0.0005078291432577251,0.000372759200601074
14.0,0.00036931246564614274,3.902919789996423e-05,0.00029332038581372474,0.00022097866471450697
