xp, rho, u, p, Mach
0.1,0.9904363517810251,1.507656172762952,0.7033228145548978,1.5120781074513507
0.3,0.8864972930820789,1.6122398796558222,0.6039443288700743,1.650843464593512
0.5,0.6193795515614395,1.7443871881285389,0.372762661872677,1.9003828388109627
0.7,0.5189940948049785,1.821901832534661,0.29149848960067143,2.0545845057062704
0.9,0.4840371698353719,1.8682842249831315,0.26189889895038837,2.1466016020556253
