step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9949989926980584, 0.46266154607054083, 0.17106570089451673, 0.07076210499931704, 3.6995397149539078
1, 0, 0.9930003801923993, 0.03611576736488826, 0.11355538832561639, 0.08373715742392049, 0.9533056081985732
2, 0, 0.9527098625627561, 0.007258763624303873, 0.21933386283900877, 0.21877579974258093, 0.1504347519848659
3, 0, 0.9523775701350327, 0.0033652555368682614, 0.48495028770354026, 0.21955254468289057, 0.0599214482458416
4, 0, 0.9725625861870029, 0.0018613457336364731, 0.553569072801037, 0.16621745930110599, 0.03163176787041302
5, 0, 0.9500855300358628, 0.0018434129090019573, 0.9905667572032384, 0.22484079043881194, 0.031312528094184146
6, 0, 0.9675757052669813, 0.0015203956311137707, 0.824773278460982, 0.18080784804584651, 0.025364635326640437
7, 0, 0.9542992520015942, 0.000560035934087419, 0.36836128045988337, 0.215023651610578, 0.01054532563745183
8, 0, 0.9624830315001667, 0.00043367856396147247, 0.7748605696099303, 0.19461656902118446, 0.008106151974156959
9, 0, 0.9495937411326149, 0.00029062373736588656, 0.6701754024751235, 0.22596014784051788, 0.004776589989394022
10, 0, 0.9717051929282892, 0.0001636436088753897, 0.5631119510988185, 0.168813029044298, 0.002571031560648155
11, 0, 0.9618384949726335, 6.472139474133267e-05, 0.39553030926712085, 0.19629747124058167, 0.0009319235746284469
12, 0, 0.9767421870024209, 4.3929450843529385e-05, 0.6788020743401968, 0.15295306565989306, 0.0006363556014489892
13, 0, 0.990540893329931, 2.5964038044283992e-05, 0.591047320155399, 0.09737341406942938, 0.0003693132922386783
14, 0, 0.9531895875331923, 1.671513356038948e-05, 0.6437874148164796, 0.21764977704431973, 0.00022041494543236585
