step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9979044797763086, 0.15550801121484953, 0.057497942414096045, 0.045788854284473005, 2.1332738538595266
1, 0, 0.9709061445901107, 0.10348617538970796, 0.707071898412663, 0.17119755832561803, 1.8007719340802668
2, 0, 0.9408590122867303, 0.08988340591315012, 0.8281855464142919, 0.24503521345858795, 1.491434655280543
3, 0, 0.9463853581931828, 0.07410592074074523, 0.802589498417521, 0.23313774824513772, 1.188987649219506
4, 0, 0.9641064615056912, 0.06373488835742323, 0.846864995302845, 0.19031956929423027, 0.997308443163013
5, 0, 0.9835150156765556, 0.04679686433809468, 0.7260500413112139, 0.12866036227791403, 0.7196179687855034
6, 0, 0.9687688385305538, 0.03612980893840595, 0.7562363035267766, 0.17742291741460642, 0.5332439265799365
7, 0, 0.9757312556410639, 0.030648559024378255, 0.8374878334906246, 0.15626196471916678, 0.46201497794021223
8, 0, 0.9799536888227703, 0.02249332099724874, 0.7286355627950194, 0.14194292720623822, 0.32924829339556716
9, 0, 0.96848989726494, 0.01611530980426506, 0.706786629449987, 0.1782198470452155, 0.22333506356148355
10, 0, 0.9769042902901667, 0.01136683780487475, 0.6996454538789348, 0.15241596109523126, 0.15223120577724322
11, 0, 0.989420445668553, 0.00858320984783955, 0.7496648558672521, 0.10299361668140418, 0.11515868959367345
12, 0, 0.9857200177495482, 0.006384420831671049, 0.7416298267431541, 0.11971352888524005, 0.08746917326632699
13, 0, 0.9829237996957555, 0.0047299695358602335, 0.7389017286040629, 0.13095697233065728, 0.0675627022072022
14, 0, 0.9702048280375116, 0.00350977774389146, 0.7405547696376116, 0.17326418919139347, 0.0493961183418602
