xp, rho, u, p, Mach
0.05,1.002148182194222,1.4994510421022653,0.7166793595596567,1.4985519239515523
0.15,1.0028956208196271,1.4956691093875842,0.7173292306055667,1.4946520755981991
0.25,0.9744105899319973,1.5237440539358524,0.6854353151569547,1.535450306444757
0.35,0.8808952944541131,1.5966529427489584,0.5961676731676993,1.6403043683432608
0.45,0.7184170064915549,1.6929222881730013,0.451822283101418,1.8041701130448669
0.55,0.5832180158218297,1.7817891392560619,0.33869060380962485,1.9760875452354953
0.65,0.5199322833956371,1.8293449020717254,0.2891122688252906,2.073345640114357
0.75,0.49694855062778115,1.857126950422192,0.26809386129846796,2.1369278241325897
0.85,0.49071228759475555,1.8583553311291707,0.2631505537348056,2.1447469674236226
0.95,0.4864602436337759,1.8705553075428694,0.25974379877338166,2.163503581311167
