step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9960325259251748, 1.5247543429494292, 0.4014684326368119, 0.06301918051908158, 11.117766554342634
1, 0, 0.9906550955268671, 0.532762761579299, 0.4051889288335798, 0.09678243069294273, 4.376311999303264
2, 0, 0.9858685036664786, 0.10501099635601993, 0.21373789463948445, 0.1190872664623638, 1.894343298741836
3, 0, 0.9463929145539013, 0.041124759391864885, 0.40768930663956987, 0.23312108917594926, 0.8654256882321686
4, 0, 0.9254985196696537, 0.023334343965658203, 0.5628591685202525, 0.275578169638623, 0.5715998116694303
5, 0, 0.9262293425605961, 0.013458762134413198, 0.5761043040810853, 0.2741966606516655, 0.31634078557592665
6, 0, 0.8649011202166185, 0.012101752900459641, 0.8974021364850151, 0.3741641290480534, 0.2804111082985039
7, 0, 0.9080969899253545, 0.00988322185546237, 0.8161890463547428, 0.3067858174773247, 0.23136895654655673
8, 0, 0.9099201702591835, 0.0062024472399494985, 0.6271351449379255, 0.3036532287137344, 0.11251271303469151
9, 0, 0.9387893091232512, 0.00474628624439646, 0.763791781863463, 0.24935354753365357, 0.08965171493928864
10, 0, 0.8930403144031707, 0.0037591634458702767, 0.791521038551062, 0.33163804720162854, 0.07059957498037187
11, 0, 0.9293961701753942, 0.002233792525563633, 0.5939774881224291, 0.2681344659487828, 0.04363154793242363
12, 0, 0.9200419885090102, 0.001750011423040615, 0.7821453667387209, 0.2856984688923265, 0.03396213087942555
13, 0, 0.8895206488416872, 0.0012061629003995349, 0.6891529951649453, 0.3372120300867292, 0.028491408770441495
14, 0, 0.8871375248880252, 0.000549064464232705, 0.4550932372511977, 0.34094051501878764, 0.016826780147994012
