xp, rho, u, p, Mach
0.05,1.0034488036181328,1.4969237432338618,0.7176142785281078,1.4960211491475441
0.15,1.0034971823486358,1.4955818459849952,0.7177134328945244,1.4946128382513526
0.25,0.9750375002832182,1.5214927257720616,0.6874254166304894,1.5314531987645335
0.35,0.8818997188751345,1.593766855553649,0.5982053251787862,1.6354800005355719
0.45,0.7182340725071457,1.6930415328086157,0.4518691417907537,1.8039739175488747
0.55,0.5830350818374204,1.7810572478540838,0.33894067766889363,1.9742373241341844
0.65,0.5191865666963867,1.8331335506901616,0.2874035452155767,2.0823117575413965
0.75,0.4954300638279034,1.8599800715579686,0.2674291550356693,2.13959254333722
0.85,0.4882178096485001,1.8657791923757163,0.2616745455318376,2.1538839361153714
0.95,0.48511373527000046,1.8710235491655982,0.259306349961332,2.1628701424899655
