xp, rho, u, p, Mach
0.05,1.0035246616204285,1.4965927370204029,0.7178039304276246,1.4955492668571408
0.15,1.003814814427261,1.4952508252484913,0.7178272046091503,1.4944000609585981
0.25,0.9754640035613604,1.5203101989031829,0.6884065520369997,1.529506466357398
0.35,0.8826023890581893,1.5921318948862595,0.5991729386324426,1.633132715597578
0.45,0.7180975924210287,1.692451409022985,0.45223431448993806,1.8024456163638611
0.55,0.582673701332506,1.781916868109909,0.33859296426902236,1.9755915723546928
0.65,0.5188752639947101,1.8349923091884386,0.28677850655384,2.0860677777243435
0.75,0.4950826035257742,1.8600202471190472,0.2674110461735429,2.138960750456288
0.85,0.48726055572018434,1.8682864797197918,0.26120685776176994,2.156591026562941
0.95,0.4844436086531211,1.8719366188958437,0.25906231128851076,2.163448789459303
