xp, rho, u, p, Mach
0.05,1.0017705051041645,1.5001849533443126,0.7164081170182681,1.4992865978126704
0.15,1.0028956208196271,1.4956691093875842,0.7172616696738137,1.4947224667213794
0.25,0.9744105899319973,1.5240442840637165,0.6851059198003677,1.536121989725033
0.35,0.8806027470381057,1.597515583833402,0.5957145262024107,1.6415420357171213
0.45,0.7184170064915549,1.6931573916405644,0.4517078997523389,1.8046491129645916
0.55,0.5832180158218297,1.7820787433574448,0.33868723365863085,1.9764185629682423
0.65,0.5199322833956371,1.8288854884662282,0.2894040516748352,2.0717797543126335
0.75,0.4972410980437886,1.8560343261546461,0.268430658994568,2.1349584913876223
0.85,0.49129738242677046,1.8570517611045927,0.26333934897578276,2.1437509872619636
0.95,0.48669910759870516,1.8704132666674245,0.25983104916207156,2.1635070159488605
