xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.7142857142857144,1.5
0.35,0.9759680537060406,1.5369355526587725,0.689610526736427,1.5452811218060722
0.45,0.9759680537060405,1.5123118508862576,0.6312576813409259,1.5892484655051482
0.55,0.7834919072126136,1.6815466751646142,0.5497550409324589,1.6965925520745193
0.65,0.8174782115917529,1.5614573668505785,0.5960951266198447,1.5454196165660334
0.75,0.8469056594082727,1.5620083517195955,0.5642167606731753,1.6173866708635827
0.85,0.7424710713506391,1.846452553644065,0.4085870448504025,2.103640905293224
0.95,0.7834919072126134,1.6815466751646146,0.5153255126078602,1.7523519827985234
