xp, rho, u, p, Mach
0.1,0.9969765045738742,1.5045489970108443,0.7050346721140053,1.5120966173001857
0.3,0.8997625646474724,1.594669952112417,0.612164430005506,1.6339422681699283
0.5,0.6301768041024145,1.7299337882266648,0.37349022471615734,1.899140302540731
0.7,0.5260652546525545,1.8134791778783808,0.29412649722972384,2.0497518612816212
0.9,0.494606694179681,1.8366498945058014,0.27084893434710433,2.0976295369816524
