xp, rho, u, p, Mach
0.1,0.9999999999999999,1.5000000000000002,0.7022857892314017,1.512760935096045
0.3,0.872785282557038,1.700879359827518,0.559108327595367,1.7960367543664473
0.5,0.644967789486498,1.740958515029757,0.37181106565691285,1.9379040137155696
0.7,0.49720366219931683,1.8902386044224895,0.28870938380128053,2.096473224987328
0.9,0.49507135539798885,1.9173980567152071,0.25238452398784866,2.2696077413994122
