iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,6.521571512386548,1.075008449112172,2.226438528376781,6.034751304309784
2.0,4.085479468805921,1.722398940505497,2.300694163041146,2.9036684982843095
3.0,2.0017770386654408,1.0219841603238933,1.327007136465513,1.0962261392362658
4.0,1.56281195230213,0.8601705908582683,0.9913853494346034,0.8483176538345543
5.0,1.1652024110266612,0.6614059147130106,0.6860551401674275,0.6704977399625159
6.0,0.7483261644801313,0.4263667088992249,0.4375049979372069,0.4321953895727635
7.0,0.7098408847705782,0.40362168871725346,0.4160118064790864,0.4097533294055303
8.0,0.6377328192613746,0.36237070378347125,0.37760214309750123,0.3644272812656964
9.0,0.45035546499377677,0.22371810189366037,0.19835057609396498,0.3367897039668091
10.0,0.12544620399878328,0.04032859099819071,0.09516167644883146,0.07109578174021942
11.0,0.0874276662136837,0.026334452480759676,0.05863065777202932,0.05926668036366704
12.0,0.07538390454392564,0.019813384485763308,0.05013511498149069,0.05269376723389318
13.0,0.04421328394895947,0.011127880277612598,0.03403451071581296,0.025935243172441055
14.0,0.03386881480322152,0.007262792465534709,0.02595854013167458,0.020506161415772817
