step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9872453851132682, 1.0540474353379323, 0.38972628011462096, 0.11311740090974959, 6.172105990096798
1, 0, 0.9376822984647879, 0.3483270586051984, 0.3684598705174022, 0.25163477304072185, 4.222028979824392
2, 0, 0.8626267770200026, 0.14300891896325088, 0.48397353545183114, 0.3774201028150385, 2.0102318922640587
3, 0, 0.9230106286365264, 0.10716635592779983, 0.760976206940279, 0.28023411109135704, 1.5610505028947474
4, 0, 0.9400453760564468, 0.06996420291254773, 0.6502953849844479, 0.2467412729349738, 1.16485427824599
5, 0, 0.8779759008061475, 0.047110859422760186, 0.6684171260660106, 0.3549544128852149, 0.7475886177225328
6, 0, 0.7735105951484892, 0.04495226016239877, 0.9489877930539906, 0.4909286890105742, 0.7098293136444662
7, 0, 0.6253639301789408, 0.04075611420413595, 0.9058116431418121, 0.6468391589868991, 0.6377182497690389
8, 0, 0.7984673719500243, 0.020906001158083998, 0.5122109807982455, 0.4613674996444036, 0.44989988726918584
9, 0, 0.7801885681377219, 0.011091107059803824, 0.5268083767094184, 0.48315041991644486, 0.12523043453050922
10, 0, 0.922096053230451, 0.007031161051152057, 0.6271214070468619, 0.28192791170425024, 0.08744227311466456
11, 0, 0.8446178037127832, 0.00456804653692298, 0.6494267860133868, 0.4024154453894211, 0.0753808372045341
12, 0, 0.903209936879339, 0.0021987424472680486, 0.4810163170668276, 0.31504419519670274, 0.04420938334991234
13, 0, 0.8321169366844374, 0.0016203659797033004, 0.7358856233103742, 0.4190359459811003, 0.033868833544416936
14, 0, 0.7562600785748629, 0.001301346260860654, 0.8029128461856464, 0.5106228524056989, 0.02838810558165303
