step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.22176218032837, 1.7038543224334717, 1.9508798122406006
1, 0, 15, 16, 32, 95.06056945681871, 11, 22.5526977792029, 2.362156960046562, 0.9999999999999978, 0.10473944107142905, 5, 5, 19, 14, 22399, 22503, 14, 8.516563653945923, 1.9706416130065918, 1.9261705875396729
2, 0, 15, 16, 32, 99.41720259273905, 11, 21.94551954097506, 1.6023153424870042, 1.0000000000000044, 0.07301332463308907, 5, 5, 19, 14, 22391, 22495, 14, 8.587189197540283, 1.7608015537261963, 1.9358606338500977
3, 0, 15, 16, 32, 103.52131873970792, 12, 21.948292249636882, 1.5194807786748756, 1.0000000000000044, 0.06923002306478039, 5, 5, 19, 14, 22397, 22501, 14, 8.730324268341064, 2.014657497406006, 1.920095682144165
4, 0, 15, 16, 32, 61.474815738381125, 11, 21.874173634469976, 3.0081294640624954, 0.9999999999999997, 0.137519684826959, 5, 5, 18, 13, 19312, 19397, 13, 7.364840507507324, 1.4787728786468506, 1.4006273746490479
5, 0, 15, 16, 32, 59.54874463496783, 11, 22.25679687995423, 3.372737140436394, 1.0000000000000009, 0.15153740040077723, 5, 5, 18, 13, 19290, 19375, 13, 7.8359246253967285, 1.4440183639526367, 1.3968408107757568
6, 0, 15, 16, 32, 58.95304546127655, 11, 22.55168261697, 3.527637935821966, 1.0000000000000047, 0.15642460013903575, 5, 5, 18, 13, 19296, 19381, 13, 7.769983530044556, 1.4878628253936768, 1.4044792652130127
7, 0, 15, 16, 32, 57.943611433444154, 12, 23.066435565104005, 3.393132856929596, 0.9999999999999996, 0.14710260921556886, 5, 5, 18, 13, 19312, 19397, 13, 7.830144166946411, 1.4813733100891113, 1.3703923225402832
8, 0, 15, 16, 32, 61.28981777020289, 11, 23.698488855233496, 4.461744857973215, 1.0000000000000009, 0.1882712811449116, 5, 5, 18, 13, 19300, 19385, 13, 7.837432861328125, 1.5109357833862305, 1.352245569229126
9, 0, 15, 16, 32, 62.246727486659125, 13, 23.882331826131267, 4.370523114559879, 1.0, 0.18300236117554236, 5, 5, 18, 13, 19296, 19381, 13, 7.810141563415527, 1.5388875007629395, 1.360884666442871
10, 0, 15, 16, 32, 64.65317774334416, 11, 23.963666457864875, 4.229068089478521, 1.000000000000002, 0.17647834052917008, 5, 5, 19, 14, 22397, 22501, 14, 8.980190753936768, 1.6679131984710693, 1.9218099117279053
11, 0, 15, 16, 32, 65.41835759483492, 11, 24.029386692405218, 4.203783026102742, 0.9999999999999993, 0.17494341740446473, 5, 5, 19, 14, 22389, 22493, 14, 8.820001125335693, 2.0474021434783936, 1.9336581230163574
12, 0, 15, 16, 32, 65.04668752933895, 11, 23.916155325656863, 4.118094631338239, 1.0000000000000013, 0.17218882279629733, 5, 5, 19, 14, 22391, 22495, 14, 8.65347957611084, 2.054154634475708, 1.9261970520019531
13, 0, 15, 16, 32, 66.24356237761998, 11, 23.94112106053525, 4.057137321344521, 1.0000000000000018, 0.16946313044765146, 5, 5, 19, 14, 22397, 22501, 14, 8.586873292922974, 1.7083747386932373, 1.94736647605896
14, 0, 15, 16, 32, 65.79195235509064, 11, 24.00743248986391, 4.13730068121759, 0.9999999999999969, 0.17233415872206956, 5, 5, 19, 14, 22395, 22499, 14, 8.876441240310669, 1.6517410278320312, 1.9019877910614014
