step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9973709797830173, 0.5849440513097905, 0.21627875705522973, 0.051290841569792016, 3.7623275322333263
1, 0, 0.9959662421467097, 0.029150834400783285, 0.06775120261396472, 0.06354395233929055, 1.0046891801809357
2, 0, 0.976614388525041, 0.0216295120840609, 0.65322044449231, 0.15337521180648644, 0.6075210755587118
3, 0, 0.9508119784576681, 0.01605012203054138, 0.7350894804866073, 0.22317758994109343, 0.4636713121439623
4, 0, 0.958769855433157, 0.01078705575552296, 0.6690815048566624, 0.20411790532823268, 0.29924022214468443
5, 0, 0.9643774080078505, 0.006155892538514492, 0.5687444597284299, 0.18959328516494808, 0.16192253413032995
6, 0, 0.9707194502794434, 0.0036528706421925143, 0.5910361838888292, 0.1717500624741259, 0.08802529997702613
7, 0, 0.951660962976213, 0.003143637403867321, 0.8582548536521442, 0.22121881292105372, 0.07625131774728745
8, 0, 0.9621542975926753, 0.001451735629006413, 0.4615991587519491, 0.1954756177461798, 0.03987137460242578
9, 0, 0.9576980915696679, 0.00043916505714136823, 0.3019518890717152, 0.20678247329920985, 0.01233400524828314
10, 0, 0.9431833424309899, 0.0003207509959600144, 0.7293207558467011, 0.2400988653187128, 0.008680486915685952
11, 0, 0.9663112271351225, 0.0002585034138300756, 0.8058615663608614, 0.1843295651767158, 0.0068524046709193005
12, 0, 0.9421889523038994, 0.0002428152463622709, 0.9392560564757952, 0.24222229040248155, 0.0064146319632984675
13, 0, 0.9420429643996412, 0.0002093572917963632, 0.8621983909450877, 0.24253256236619242, 0.005578780359063911
14, 0, 0.960228142503899, 0.00020488275268834173, 0.9786081833396227, 0.200437952066888, 0.005450324258862819
