step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.168811082839966, 1.9527015686035156, 2.196216583251953
1, 0, 15, 16, 32, 71.02010230388517, 13, 23.539679516471345, 3.791825158837214, 1.0000000000000042, 0.1610822762554598, 5, 5, 19, 14, 22395, 22499, 14, 8.661615133285522, 1.655623435974121, 2.1890547275543213
2, 0, 15, 16, 32, 66.0522193723121, 11, 23.992446062773194, 4.237550806859817, 1.0000000000000038, 0.17662020770090595, 5, 5, 19, 14, 22397, 22501, 14, 8.869991779327393, 1.6848928928375244, 2.1500070095062256
3, 0, 15, 16, 32, 66.502046267673, 11, 24.013495596748246, 4.185612024068717, 0.9999999999999976, 0.17430248783252905, 5, 5, 19, 14, 22397, 22501, 14, 8.946500301361084, 1.7209177017211914, 2.1558728218078613
4, 0, 15, 16, 32, 66.70097016941311, 11, 24.019940978691004, 4.159248770936095, 1.0000000000000002, 0.17315815949031318, 5, 5, 19, 14, 22397, 22501, 14, 8.937272071838379, 1.7035338878631592, 2.1757054328918457
5, 0, 15, 16, 32, 66.92656421738486, 11, 24.0420740635905, 4.14812482974429, 1.0000000000000007, 0.17253606401729973, 5, 5, 19, 14, 22397, 22501, 14, 8.685964345932007, 2.010915756225586, 2.1731204986572266
6, 0, 15, 16, 32, 67.09831023193802, 11, 24.0576399032397, 4.133586510590967, 0.9999999999999998, 0.17182011731891933, 5, 5, 19, 14, 22397, 22501, 14, 8.694425344467163, 1.7050230503082275, 2.178520441055298
7, 0, 15, 16, 32, 67.21459941107342, 11, 24.060740351345054, 4.121681440014904, 1.0000000000000029, 0.17130318435045574, 5, 5, 19, 14, 22397, 22501, 14, 8.875575065612793, 1.692678451538086, 2.1490724086761475
8, 0, 15, 16, 32, 67.24156905480248, 11, 24.061165821506034, 4.11897796535954, 0.9999999999999996, 0.1711877967973595, 5, 5, 19, 14, 22397, 22501, 14, 8.928112506866455, 1.7089800834655762, 2.1407582759857178
9, 0, 15, 16, 32, 67.32519503063045, 11, 24.064752504853587, 4.111999901587651, 1.0000000000000024, 0.1708723121402689, 5, 5, 19, 14, 22395, 22499, 14, 8.647653579711914, 1.7216992378234863, 2.164048671722412
10, 0, 15, 16, 32, 67.38155363034552, 11, 24.06694783265519, 4.108087625403967, 1.0000000000000016, 0.1706941675350264, 5, 5, 19, 14, 22395, 22499, 14, 8.960857152938843, 1.6964752674102783, 2.1553657054901123
11, 0, 15, 16, 32, 67.38455831732271, 11, 24.067523831334316, 4.107867517849696, 1.0, 0.17068093696043402, 5, 5, 19, 14, 22395, 22499, 14, 8.836370706558228, 1.6973774433135986, 2.1626453399658203
12, 0, 15, 16, 32, 67.38463762394895, 11, 24.06773921473759, 4.1077687842838335, 1.000000000000001, 0.17067530720826873, 5, 5, 19, 14, 22395, 22499, 14, 8.81092381477356, 1.6745097637176514, 2.1374013423919678
13, 0, 15, 16, 32, 67.3846567267104, 11, 24.067805392182134, 4.107756793479838, 1.0000000000000004, 0.17067433970586085, 5, 5, 19, 14, 22395, 22499, 14, 8.61445951461792, 1.6255767345428467, 1.994117021560669
14, 0, 15, 16, 32, 67.384728825829, 11, 24.06797635681706, 4.107783948047371, 1.0000000000000042, 0.17067425558127153, 5, 5, 19, 14, 22395, 22499, 14, 8.50274920463562, 1.5897033214569092, 1.950533151626587
