xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7142857142857144,1.5
0.325,1.0,1.5,0.7142857142857144,1.5
0.375,1.0,1.5,0.7142857142857144,1.5
0.425,1.0,1.5,0.7118164680280046,1.502599450132135
0.475,1.0,1.4876537687114506,0.7161415646880117,1.485724922539544
0.525,0.9912698961337693,1.5044034949009755,0.7077829432906527,1.5046872058672958
0.575,0.9912698961337693,1.5024241691105888,0.7107228990688569,1.4995962577973803
0.625,0.9938268843557253,1.5093171895550148,0.7036821151409997,1.5159455910149895
0.675,0.989307850063118,1.5073871050741445,0.7048245269314144,1.5093362450410197
0.725,1.0,1.4861964937864345,0.7123487475208972,1.488215700659274
0.775,0.9912698961337693,1.5044034949009755,0.7057144005380235,1.5068908114291242
0.825,0.989307850063118,1.5073871050741445,0.7068930696840436,1.5071262828415148
0.875,0.9912698961337693,1.5007555202813256,0.7078878081226694,1.5009273590126235
0.925,0.9938268843557253,1.495427943418839,0.7112320410923415,1.4940020294644076
0.975,0.9912698961337693,1.506983002492126,0.7062429273295343,1.508909659927228
