step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 281.87334632873535, 49.49009156227112, 70.15209698677063
1, 0, 15, 16, 32, 56.16050066264233, 11, 25.42261697930027, 4.868870719705108, 1.0000000000000007, 0.19151729043746588, 5, 5, 18, 13, 343170, 343251, 13, 138.56703567504883, 24.159013986587524, 28.186437129974365
2, 0, 15, 16, 32, 56.336952160725616, 11, 25.38350937399794, 4.856039236538612, 0.9999999999999993, 0.1913068506403208, 5, 5, 18, 13, 343170, 343251, 13, 139.05355739593506, 24.600967168807983, 29.16796875
3, 0, 15, 16, 32, 56.514519216328466, 11, 25.355715289489442, 4.845806863401361, 0.9999999999999989, 0.1911130018647148, 5, 5, 18, 13, 343170, 343251, 13, 136.41011834144592, 24.389790534973145, 28.1607186794281
4, 0, 15, 16, 32, 58.76041777228483, 11, 25.091142881429604, 4.702295478803715, 0.9999999999999971, 0.18740858082969117, 5, 5, 18, 13, 343170, 343251, 13, 139.3585512638092, 24.796523094177246, 29.071458101272583
5, 0, 15, 16, 32, 60.89447815857362, 11, 24.7498484260868, 4.5433762854899005, 0.9999999999999962, 0.18357188324034868, 5, 5, 18, 13, 343170, 343251, 13, 137.6328206062317, 23.65143132209778, 27.81968402862549
6, 0, 15, 16, 32, 60.953092352826395, 11, 24.743190813413896, 4.539329749165837, 1.000000000000002, 0.18345773523699965, 5, 5, 18, 13, 343170, 343251, 13, 138.02454471588135, 24.43199396133423, 29.290776252746582
7, 0, 15, 16, 32, 61.35876855483765, 11, 24.689493338065954, 4.508480993725969, 0.9999999999999967, 0.18260727071198565, 5, 5, 18, 13, 343170, 343251, 13, 137.51002144813538, 23.789443492889404, 28.120429277420044
8, 0, 15, 16, 32, 62.224998640482966, 11, 24.60777590775027, 4.461807943629457, 1.000000000000003, 0.18131699347214097, 5, 5, 18, 13, 343170, 343251, 13, 137.73633408546448, 24.827842473983765, 29.230446815490723
9, 0, 15, 16, 32, 62.772614540092114, 11, 24.552387900243968, 4.430875982217616, 0.9999999999999989, 0.18046619335847172, 5, 5, 18, 13, 343170, 343251, 13, 136.73613810539246, 24.468327522277832, 28.312122344970703
10, 0, 15, 16, 32, 64.15242223172143, 11, 24.411623722131537, 4.326213013550196, 1.0000000000000016, 0.17721938789463013, 5, 5, 19, 14, 689027, 689127, 14, 279.2904462814331, 47.50269937515259, 67.39073538780212
11, 0, 15, 16, 32, 64.19904962239512, 11, 24.40660709657107, 4.32358687282279, 0.9999999999999976, 0.17714821465004935, 5, 5, 19, 14, 689027, 689127, 14, 280.2036278247833, 47.50662922859192, 67.31039547920227
12, 0, 15, 16, 32, 64.77496233853657, 11, 24.33280960797164, 4.291156784572021, 0.9999999999999991, 0.17635270458723404, 5, 5, 19, 14, 689027, 689127, 14, 281.05449771881104, 47.91092610359192, 67.3109962940216
13, 0, 15, 16, 32, 65.20476199618362, 11, 24.289398684985525, 4.2602371215788875, 1.0000000000000009, 0.17539491927448678, 5, 5, 19, 14, 689027, 689127, 14, 281.6918363571167, 47.97773313522339, 67.32693886756897
14, 0, 15, 16, 32, 65.32883590999263, 11, 24.276776579902222, 4.251781315140048, 1.0000000000000024, 0.17513780304177254, 5, 5, 19, 14, 689027, 689127, 14, 278.7619755268097, 48.23973369598389, 67.12595438957214
