iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,4.193169307673889,1.6174614780968162,2.933596040445502,2.522003465733871
2.0,4.0732723311706325,1.5732852014744416,2.8525077760684576,2.445305818536966
3.0,3.9824078455647336,1.5332040253377481,2.788653846920378,2.394215401161693
4.0,3.0021514024978417,1.1843591928481734,2.152122866726859,1.7258544296513383
5.0,2.10523149464443,0.796873984312204,1.521444999076914,1.2174549740968101
6.0,2.0834102146653612,0.7880756204389807,1.5058829357388281,1.2049280156475282
7.0,1.9280241696743878,0.7238016453629373,1.3957512262032123,1.1159152707848148
8.0,1.6353794061779745,0.6177618950408719,1.161450863328131,0.9715286590013053
9.0,1.4546165370882331,0.5399109989057953,1.0267532983770251,0.877600733536048
10.0,1.1030165848730789,0.3640330009445603,0.7946869650769329,0.6727541811577104
11.0,1.0846477028685373,0.3583300900267689,0.781178950976664,0.6616794030876292
12.0,0.8224395018676144,0.2687219400523072,0.6019323802707799,0.4918055131333188
13.0,0.6897777887616123,0.21794334392410003,0.5047527846090373,0.416555786344955
14.0,0.6492445327221663,0.20493763276865012,0.47568254684331557,0.39146538106640144
