step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9950086633319704, 0.30819674143802483, 0.1139534764349391, 0.07069356845601725, 3.5465293248985463
1, 0, 0.98974640013974, 0.22138515768510197, 0.97493493347492, 0.10139043130789381, 4.073196234379368
2, 0, 0.9851804323195318, 0.21553575256368307, 0.9763711012606725, 0.1219626304166721, 3.982396959587463
3, 0, 0.9818690472436424, 0.16394158191189248, 0.7624378686672191, 0.13495884260125598, 2.99996929578118
4, 0, 0.9853207964233152, 0.10867213997977407, 0.6859032313409389, 0.12138151580355393, 2.0984642164318137
5, 0, 0.9779896016343796, 0.10540272206144798, 0.9898586185158991, 0.14877118096585587, 2.0834078193479657
6, 0, 0.9894547007158478, 0.09690786859850882, 0.9197160372783779, 0.10282629856099058, 1.9278943741224541
7, 0, 0.9738292485003411, 0.08230383488371204, 0.8512176675036299, 0.16230913856523282, 1.6353121452738288
8, 0, 0.9795323868973952, 0.07272132683986274, 0.8859750982682095, 0.14343440871708632, 1.4545265629268747
9, 0, 0.9579471989179421, 0.05160078312644983, 0.7101381456282081, 0.20616609402727135, 1.1016019809769042
10, 0, 0.9827249813074314, 0.05061227067980232, 0.9844138361317534, 0.13172044912653352, 1.0846466174999665
11, 0, 0.9867235398457316, 0.039111769864771766, 0.7726148881881257, 0.11541586209783328, 0.8221277253137947
12, 0, 0.985571650185867, 0.03281133033510311, 0.8343915407940476, 0.12033608357794523, 0.6896072872586155
13, 0, 0.9902541587836329, 0.030889315534423943, 0.9389927288784581, 0.09884180790784852, 0.6492319133339927
14, 0, 0.9804163687756378, 0.02773300601399094, 0.8969706359240268, 0.14028706770131283, 0.5794982683909666
