iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,22.437797065296795,5.5422033778445945,8.313305066766892,20.09048724468666
1.0,20.761993188297982,5.569332141011622,7.988976187738572,18.336279887855465
2.0,18.263369166378272,4.337343865621464,7.363215309438519,16.140667947938915
3.0,17.9656216080036,4.199012824126917,7.628499081779118,15.714256356063391
4.0,14.991851990226435,3.891429465585831,7.2501375758809425,12.531875675333918
5.0,12.05561538683645,5.24211399919385,5.5303855101607216,9.341998677145485
6.0,10.585865254596246,3.780242100390765,4.271022477357459,8.917885391100775
7.0,9.402794518598762,4.049205837726546,4.079670243174791,7.441288030285237
8.0,7.083827865539788,3.412010992031046,2.8789724418247427,5.500028717931477
9.0,6.234435829987953,3.22160119556517,2.560717029815533,4.683183121359163
10.0,5.933990260978791,3.082990721392208,2.2815594519916913,4.527901842600838
11.0,5.410070539528031,2.6585978043395766,2.5038097405384363,3.9914480756505837
12.0,4.5332254628509006,2.083364015232123,2.096771733131352,3.4370446281968743
13.0,4.231393579878041,2.0940459747092017,1.8040636225378577,3.203906604361757
14.0,4.218481675524655,2.0717386761972736,1.839875485481679,3.180934564276546
